TaskID,StartTime,TaskFileSize,TaskOutputFileSize,TaskFileLength,DataCenterID
2,0.1,77,12,12,0
12,0.1,62,18,17,2
8,0.21,78,11,11,0
1,0.1,66,12,29,0
9,0.12,20,17,12,0
3,0.1,71,18,11,0
11,0.1,39,11,38,1
13,0.277011293,37,11,39,2
11,0.21,20,11,29,0
2,0.1,21,13,71,1
7,0.1,21,11,36,1
1,0.1,21,11,70,2
21,0.616270388,31,12,20,1
6,0.1,71,11,89,2
18,0.669110121,11,11,13,2
19,0.391821808,28,13,36,0
22,0.339110121,28,11,88,2
16,0.21,82,18,83,0
10,0.21,21,16,32,0
20,0.792110121,12,10,20,2
17,0.326270388,89,12,82,1
22,0.763302826,17,16,71,1
12,0.616270388,61,17,38,1
28,1.020223989,20,11,18,0
27,0.910223989,28,16,61,0
17,1.012110121,10,17,72,2
11,1.261161822,82,13,11,0
10,1.122110121,12,16,19,2
26,0.902110121,20,12,100,2
23,1.168129282,27,18,10,2
16,1.261161822,17,10,63,0
12,1.171161822,18,17,22,0
32,1.388129282,86,16,27,2
13,1.213796962,92,12,91,1
21,1.020223989,29,16,88,0
67,1.811229663,31,18,22,2
23,1.213796962,69,16,78,1
29,1.123796962,12,11,99,1
29,1.62720113,38,19,31,0
21,1.388129282,26,16,33,2
68,1.921229663,22,11,17,2
18,1.923796962,20,18,11,1
31,1.961686822,26,10,12,0
11,1.278129282,28,12,82,2
20,2.037863929,29,12,20,1
62,2.122277803,21,19,18,0
12,1.831686822,90,17,17,0
70,2.011229663,21,18,32,2
21,1.71720113,36,16,88,0
30,1.813796962,90,19,81,1
22,2.121229663,96,10,29,2
28,2.011229663,99,19,72,2
33,2.162277803,81,10,23,0
26,1.923796962,91,20,80,1
31,2.191983624,17,11,21,2
66,2.232277803,81,11,39,0
19,2.232277803,22,10,18,0
37,2.327328299,22,18,10,1
82,2.281983624,66,13,81,2
63,2.163761391,27,16,61,1
78,2.612712213,17,17,12,0
32,2.622791013,90,12,27,2
79,2.766360337,91,13,22,1
62,2.322712213,93,12,61,0
22,2.210279722,62,11,91,1
61,2.312791013,12,18,81,2
81,2.921199267,67,12,19,1
36,1.011199267,90,13,11,1
61,2.617328299,11,13,68,1
92,2.712791013,86,13,98,2
82,2.811323173,33,20,87,0
86,1.121199267,27,13,13,1
60,2.822791013,28,13,69,2
107,1.198218817,88,16,18,2
27,2.612712213,91,13,72,0
76,1.121199267,71,20,22,1
73,1.062267323,26,20,29,2
71,2.921323173,63,18,81,0
88,1.167203719,13,16,11,1
39,1.121199267,96,11,27,1
72,1.177926117,12,17,18,2
69,1.387203719,18,11,12,1
111,1.177926117,30,11,87,2
91,1.387203719,86,16,23,1
93,1.102036229,31,16,91,0
111,1.792098364,22,13,16,2
91,1.322036229,37,19,62,0
83,1.287926117,60,12,81,2
38,1.212036229,87,10,62,0
81,1.277203719,72,17,86,1
77,1.397926117,93,11,61,2
116,1.827120992,27,13,21,0
97,1.817893172,72,20,31,1
117,1.902098364,22,11,36,2
118,2.137120992,36,12,27,0
96,2.10266008,21,11,17,1
99,1.917120992,89,11,68,0
72,2.027120992,71,18,17,0
102,2.21266008,88,17,22,1
100,2.022901913,91,19,68,2
121,2.109681167,22,19,16,0
71,1.707893172,66,12,96,1
121,2.222901913,88,20,33,2
109,2.21266008,23,16,29,1
80,2.219681167,71,13,13,0
112,2.63266008,61,10,12,1
98,2.12266008,72,19,31,1
136,2.389801262,78,10,18,2
108,2.279801262,27,19,29,2
90,2.112901913,82,20,90,2
138,2.771621224,92,11,13,2
112,2.329681167,81,18,72,0
113,2.76266008,60,18,21,1
110,2.219681167,91,12,81,0
122,2.881621224,21,20,16,2
127,2.913171662,26,16,28,0
103,2.76266008,82,18,60,1
162,2.881621224,79,13,61,2
89,2.32266008,69,17,80,1
87,2.728710986,22,18,62,0
101,2.881621224,78,11,36,2
128,3.022079213,90,13,22,1
129,3.023171662,21,17,32,0
126,3.121212182,99,18,18,2
117,3.20182212,76,11,11,1
171,3.211212182,97,18,62,2
92,3.116697088,23,11,11,0
112,3.121212182,18,11,13,2
127,3.31182212,28,12,20,1
132,3.201161733,86,16,82,0
180,3.361212182,80,11,26,2
101,3.11182212,100,16,32,1
112,3.231212182,11,10,37,2
119,3.671212182,20,20,22,2
163,3.717629269,78,17,22,0
189,3.781280011,13,10,28,2
113,3.22182212,68,18,98,1
118,3.226697088,30,17,92,0
169,3.98621702,27,11,20,0
102,3.627629269,61,11,29,0
121,3.891280011,63,20,21,2
122,3.891280011,92,18,18,2
191,6.001280011,27,16,27,2
111,3.790902962,62,20,31,1
111,3.680902962,76,18,77,1
197,6.221280011,62,12,11,2
128,6.033219091,21,12,60,1
110,6.111280011,80,17,33,2
129,6.09621702,10,11,72,0
171,6.09621702,30,17,91,0
198,6.111280011,92,20,73,2
161,6.218622633,71,20,21,1
123,6.111280011,21,12,96,2
122,6.223072263,78,12,63,1
106,6.09621702,67,11,80,0
166,6.701118782,21,19,21,1
120,6.223072263,71,12,77,1
121,6.828727882,92,16,18,0
130,6.811118782,23,17,21,1
212,6.689313078,81,19,90,2
139,6.337773301,11,10,80,0
119,6.316203011,28,16,81,2
191,6.667773301,69,12,92,0
131,7.210089221,83,12,13,2
228,7.120089221,28,11,21,2
123,7.020136232,28,12,22,0
160,6.799313078,98,20,99,2
168,6.921118782,32,19,82,1
179,7.110136232,92,12,33,0
206,7.220136232,78,12,19,0
212,7.120089221,82,18,12,2
120,6.921118782,17,20,87,1
220,7.37089261,38,17,11,2
133,7.112113232,27,12,88,1
172,7.26089261,11,18,22,2
126,7.669398901,92,10,20,1
181,7.79089261,21,11,21,2
211,7.320612622,17,20,71,0
227,7.68089261,10,17,69,2
116,7.210612622,81,12,38,0
182,7.262702129,100,16,100,1
132,7.120089221,39,10,91,2
182,7.320612622,81,20,100,0
172,7.779398901,22,19,60,1
186,7.911812208,13,11,16,2
233,8.021812208,67,10,28,2
199,8.179967714,26,13,17,0
223,7.921762388,31,19,70,0
131,7.889398901,16,17,62,1
192,8.261812208,31,12,22,2
196,8.102302126,12,19,71,1
239,8.261812208,96,12,73,2
181,8.220129183,76,18,61,1
213,8.199967714,71,16,31,0
167,8.131812208,29,10,68,2
202,8.289967714,83,10,80,0
211,8.371130298,23,18,21,1
176,8.777116221,21,20,18,2
122,8.031762388,23,11,92,0
272,8.667116221,72,19,67,2
226,8.699202722,21,18,39,0
220,8.829811312,61,13,17,1
202,8.337116221,22,17,82,2
236,9.011688238,22,13,10,0
162,8.213666227,20,12,77,1
192,8.681222213,22,17,38,1
178,8.917761221,22,12,13,2
216,8.809202722,12,18,66,0
137,8.921688238,11,11,29,0
183,9.227761221,82,12,12,2
281,9.027761221,81,17,38,2
227,9.231688238,80,17,13,0
173,9.178321189,100,19,22,1
238,9.121688238,66,17,30,0
201,9.178321189,71,11,28,1
218,9.117761221,68,18,66,2
229,9.161688238,92,12,19,0
226,9.068321189,13,11,79,1
187,9.137761221,13,19,23,2
211,9.381688238,31,11,21,0
177,9.168196162,11,10,31,1
288,9.137761221,61,10,81,2
267,9.271688238,39,16,73,0
207,9.278196162,81,12,28,1
102,9.812217711,96,12,19,2
161,9.231688238,27,16,70,0
218,9.718101821,13,11,62,0
193,9.702217711,87,16,38,2
221,9.388196162,68,13,88,1
222,9.379217711,10,13,87,2
208,10.13080021,82,12,13,2
213,9.911711601,12,17,32,1
278,9.891223084,33,10,72,0
110,9.922217711,92,11,93,2
190,9.801711601,12,19,76,1
290,10.29271128,31,20,32,0
121,10.17361277,62,12,30,2
170,10.00122308,83,19,72,0
201,10.23392227,87,20,10,1
221,10.26080021,99,11,70,2
229,10.12321994,21,12,92,0
232,10.13222128,79,17,93,1
110,10.61286722,91,11,20,2
263,10.81280231,20,17,11,0
222,10.29212916,11,10,72,1
231,10.72896118,10,13,23,2
209,10.26080021,31,12,88,2
116,10.81896118,17,12,20,2
298,10.38831679,93,10,62,0
237,10.92896118,70,12,16,2
203,10.71232294,12,20,29,1
111,11.01280231,87,20,19,0
120,10.92896118,90,16,37,2
221,10.92896118,32,11,27,2
112,11.12280231,32,17,17,0
271,10.82232294,91,10,87,1
216,10.91232294,71,18,61,1
128,11.2216206,32,10,23,2
212,11.11281882,28,16,11,1
212,11.1116206,78,17,22,2
270,10.92280231,60,13,100,0
262,11.03896118,82,18,87,2
137,11.2216206,72,13,28,2
188,10.70280231,88,11,97,0
282,11.18281882,22,11,28,1
121,11.13182204,22,20,38,0
281,11.36118032,79,11,26,0
292,11.6861672,97,11,20,1
160,11.6616206,62,18,61,2
127,11.78118032,17,12,17,0
217,11.29281882,22,11,37,1
230,11.18281882,71,20,90,1
271,11.6616206,38,16,28,2
200,11.67118032,22,10,21,0
217,11.3316206,19,12,78,2
172,11.93130661,86,19,13,2
266,12.03221172,93,12,22,1
291,11.89118032,33,19,27,0
112,12.00118032,83,19,22,0
113,12.22118032,21,20,11,0
210,12.03221172,86,17,32,1
280,12.06130661,91,13,72,2
297,11.92221172,17,11,92,1
177,12.17130661,33,18,92,2
210,12.11118032,73,20,39,0
292,12.22118032,12,12,86,0
190,12.63261213,27,18,27,2
268,12.21619623,21,12,91,1
121,12.20982119,30,16,70,0
219,12.66696203,61,11,12,0
231,12.17130661,26,19,83,2
117,12.62792036,31,11,33,1
219,12.31792036,27,19,26,1
192,12.78182073,11,19,27,2
296,12.32261213,62,12,78,2
201,11.00663129,22,16,13,2
111,12.77696203,22,10,72,0
279,12.88327131,37,10,36,1
103,11.11663129,97,17,10,2
132,12.88696203,82,13,92,0
269,12.89182073,61,19,71,2
228,12.99327131,29,13,33,1
120,12.99327131,11,18,86,1
221,12.88696203,21,12,73,0
286,11.29672209,62,11,21,1
209,11.22663129,81,13,100,2
211,11.39618212,12,17,21,0
260,11.26913789,22,12,22,1
113,11.11663129,31,13,82,2
122,11.22391821,68,11,89,0
169,11.21322992,21,16,71,0
293,11.68913789,62,17,28,1
222,11.79618212,98,12,17,0
221,11.70088772,20,17,86,2
111,11.37913789,67,18,89,1
222,12.01618212,72,17,17,0
277,11.26163129,68,12,89,2
261,11.82708892,66,18,28,1
101,11.91708892,18,19,11,1
181,11.90618212,20,18,71,0
216,12.11082961,18,13,26,2
130,12.12999213,17,19,12,1
117,11.90618212,38,11,71,0
287,12.22082961,76,13,20,2
273,12.23999213,33,12,23,1
108,12.23999213,21,18,22,1
223,12.17828708,12,12,11,0
126,11.89331861,18,13,83,2
129,12.21238086,11,20,11,0
221,12.11087726,87,16,62,2
133,12.16999213,33,12,27,1
136,12.61238086,31,10,27,0
291,12.22087726,19,11,36,2
191,12.10238086,26,12,93,0
118,12.33087726,23,12,31,2
299,12.87181296,32,19,12,2
161,12.80363779,26,20,29,0
112,12.27999213,12,19,78,1
228,12.66087726,12,17,89,2
202,12.91363779,18,13,22,0
232,12.32238086,76,20,36,0
276,12.27999213,12,19,80,1
126,12.98181296,18,11,12,2
100,12.98181296,73,17,21,2
163,12.66708892,20,20,82,1
122,13.02922186,22,12,27,1
262,13.09181296,29,16,29,2
283,13.16131083,91,18,19,1
261,13.11363779,10,17,28,0
182,13.27131083,17,17,17,1
166,13.02363779,97,19,61,0
211,13.11363779,77,11,30,0
107,13.20181296,79,19,21,2
128,13.27131083,18,10,23,1
131,13.20181296,20,19,62,2
118,13.31713217,18,18,29,2
277,13.12621687,11,20,71,2
182,13.30209127,98,13,27,1
218,13.31212223,70,10,63,0
111,13.61209127,32,10,11,1
176,13.31212223,90,16,72,0
262,13.20212223,10,13,32,0
289,13.18131083,12,12,72,1
291,13.73713217,19,13,38,2
122,13.91118823,19,11,26,1
296,16.01266612,100,18,12,2
226,13.87933609,60,11,30,0
192,13.80118823,26,11,39,1
102,16.02118823,37,12,22,1
162,13.62713217,10,11,100,2
297,16.12266612,72,12,61,2
183,13.98933609,71,19,76,0
106,16.22118823,82,13,29,1
180,16.11223137,12,11,29,2
119,13.73713217,92,10,98,2
212,16.13902762,83,17,62,0
311,16.22161817,72,13,32,2
121,16.11118823,22,12,91,1
181,16.33161817,60,11,22,2
272,13.98933609,26,20,91,0
201,16.22118823,91,11,92,1
321,16.69019213,21,19,39,2
221,16.38113018,61,12,66,0
191,16.82273637,26,13,11,2
202,16.27113018,13,12,81,0
138,16.80001178,22,19,27,1
112,16.33161817,20,17,69,2
323,16.96913828,71,18,13,2
232,16.97886227,29,12,26,0
109,16.29118823,12,11,90,1
236,17.19886227,13,17,11,0
168,17.12310389,76,11,18,1
196,17.07913828,10,10,36,2
212,17.08886227,77,12,30,0
217,16.91001178,80,12,81,1
310,17.18913828,91,11,61,2
222,17.28200371,13,12,17,0
262,17.17200371,19,19,18,0
171,17.17399333,82,16,19,1
122,17.18913828,33,19,33,2
282,16.86886227,11,18,80,0
203,17.23090123,71,12,21,2
320,17.36090123,63,11,21,2
221,17.39200371,12,16,16,0
223,17.81919013,62,11,18,0
269,17.39200371,89,17,22,0
123,17.26399333,21,12,78,1
229,17.28399333,83,13,82,1
326,17.78090123,83,12,39,2
273,17.92919013,18,10,12,0
219,18.02812821,29,20,19,1
132,17.67090123,13,13,62,2
178,17.66226612,26,12,91,1
167,18.1712001,22,11,21,2
283,18.11018129,21,13,61,0
211,17.78090123,22,20,88,2
333,18.0612001,96,12,77,2
119,17.91812821,89,11,66,1
211,17.92919013,80,18,91,0
367,18.2628876,73,13,27,2
188,18.12312062,37,18,22,1
101,17.70200371,76,13,97,0
170,18.1328876,91,20,16,2
372,18.3920722,20,11,21,2
127,18.3061331,62,12,18,1
220,18.36281204,11,13,23,0
223,18.17090883,71,19,92,1
227,18.2628876,16,20,39,2
292,18.23281204,61,11,73,0
230,18.82789098,20,18,11,0
376,18.7020722,13,19,93,2
198,18.6111331,99,19,72,1
306,18.93789098,91,13,26,0
173,18.7020722,28,10,60,2
131,18.7211331,66,11,39,1
310,19.17789098,22,20,22,0
391,19.13108712,32,12,11,2
231,19.06789098,18,11,26,0
233,18.8311331,39,12,91,1
211,18.83621662,60,16,99,2
116,18.67281204,20,10,88,0
311,19.10218276,12,19,22,0
270,19.21127161,23,17,22,1
392,19.17108712,16,18,77,2
260,19.21218276,93,18,62,0
227,19.32071812,26,16,28,2
210,19.17288231,62,19,91,1
186,19.26108712,12,17,90,2
610,19.72081202,17,12,27,2
162,19.28288231,13,12,69,1
272,19.80326169,62,16,13,0
611,19.96081202,11,19,21,2
