TaskID,StartTime,TaskFileSize,TaskOutputFileSize,TaskFileLength,DataCenterID
322,19.61218276,62,12,76,0
220,19.83682824,92,17,29,1
279,19.71712238,31,19,91,1
129,19.32218276,32,11,88,0
237,19.83081202,11,10,78,2
312,20.11962066,28,19,26,0
612,20.07088189,100,19,66,2
276,20.02962066,20,11,96,0
200,19.96081202,81,11,91,2
171,19.96682824,62,16,83,1
298,20.6217232,76,20,11,0
627,20.28289311,17,13,61,2
212,20.21682824,82,18,80,1
299,20.7317232,90,12,13,0
318,20.26866828,11,11,66,0
267,20.17289311,73,10,68,2
302,20.12682824,29,11,88,1
619,20.79602011,66,20,19,2
123,20.13866828,90,20,70,0
280,20.90602011,73,10,22,2
216,20.68602011,11,13,28,2
187,20.69731811,61,10,61,1
281,21.12602011,18,19,17,2
621,21.01602011,28,16,12,2
300,20.8617232,23,17,63,0
222,20.80731811,62,12,69,1
139,21.02162996,91,18,18,0
219,21.12602011,78,19,21,2
308,21.27162996,23,12,23,0
332,20.8617232,39,10,100,0
309,20.91731811,80,18,96,1
623,21.21602011,11,13,72,2
193,21.21926223,18,12,23,1
232,21.12926223,38,20,16,1
366,21.29162996,89,10,11,0
638,21.37917222,20,12,11,2
372,21.68009062,98,11,11,0
287,21.21602011,21,13,80,2
322,21.31371186,29,12,66,1
316,21.29162996,82,12,80,0
210,21.23277011,37,18,71,2
206,21.62371186,100,11,19,1
239,21.62371186,22,16,32,1
161,21.18162996,11,18,67,0
302,21.81729738,61,18,29,2
208,22.06319128,61,13,10,1
371,21.79009062,22,17,67,0
662,21.72729738,12,16,89,2
268,22.06319128,36,16,29,1
218,22.02299738,98,11,20,2
383,22.2216291,36,18,29,0
312,21.93319128,32,19,66,1
326,22.0016291,39,19,73,0
172,22.1116291,23,12,17,0
307,22.11299738,90,18,37,2
673,22.22299738,13,12,82,2
321,22.19319128,87,16,39,1
222,22.13299738,22,13,32,2
313,22.29327091,72,11,29,0
271,22.28319128,90,18,70,1
692,22.61368861,21,11,26,2
386,22.18327091,96,10,78,0
212,22.17319128,71,17,90,1
696,22.88611161,88,18,22,2
322,22.80937128,31,11,21,0
179,22.29327091,78,12,29,0
338,22.77601622,23,12,18,1
312,22.31607121,26,10,76,2
397,22.91937128,81,12,21,0
286,22.88601622,12,13,28,1
231,22.77611161,77,12,60,2
701,22.99611161,87,20,78,2
189,21.02937128,61,20,19,0
321,21.10611161,91,18,21,2
261,21.21912611,23,13,28,2
328,21.02937128,82,19,71,0
601,21.11937128,61,12,61,0
611,21.30671611,99,19,12,0
197,21.19671611,32,12,21,0
360,21.10601622,100,19,82,1
263,21.27811271,17,10,28,2
222,22.99601622,18,18,88,1
717,21.16811271,33,11,96,2
292,21.21818919,36,12,83,1
339,21.30671611,81,12,62,0
711,21.82622912,79,19,17,2
311,21.27811271,71,11,83,2
716,21.91622912,68,12,20,2
616,21.61671611,88,11,81,0
371,21.622821,91,16,70,1
303,21.862821,32,11,22,1
199,21.61671611,92,11,66,0
721,22.02622912,29,11,23,2
368,21.89876762,82,19,69,0
322,22.02622912,23,13,29,2
271,21.69706271,33,16,88,2
626,22.08320829,77,11,71,0
332,22.17136012,10,20,29,2
213,21.732821,21,11,100,1
727,22.26136012,30,19,81,2
207,22.21738923,38,17,31,0
381,22.09062723,83,19,83,1
739,22.70136012,96,17,27,2
318,22.20062723,19,11,78,1
381,22.12738923,32,11,80,0
617,22.2922819,99,11,79,0
767,22.81072692,21,11,27,2
281,22.28136012,80,19,73,2
390,22.83766871,12,20,32,0
229,22.61222033,29,13,71,1
361,22.39136012,13,18,99,2
772,23.03362713,61,12,13,2
328,22.81222033,18,13,62,1
398,22.72222033,27,17,98,1
631,22.96766871,19,11,99,0
213,22.72103111,71,17,92,0
782,23.27362713,26,13,92,2
399,23.18361721,11,12,83,0
370,23.27362713,29,13,80,2
668,23.32260028,27,11,27,0
301,23.16362713,91,12,99,2
261,23.21961297,22,12,83,1
612,23.72260028,12,12,27,0
609,23.23961297,31,18,82,1
316,23.12961297,86,13,90,1
791,23.71381871,83,11,77,2
621,26.02029792,66,12,11,0
803,26.08212207,80,20,12,2
672,23.83260028,71,18,80,0
382,23.82381871,17,16,71,2
810,26.19212207,29,18,10,2
278,23.96821164,20,17,29,1
682,26.10102029,32,19,13,0
228,23.61260028,20,19,72,0
811,26.10212207,31,16,17,2
622,26.13029792,17,18,22,0
288,26.18837828,31,19,27,1
396,26.10212207,12,16,32,2
689,26.21102029,31,18,22,0
621,26.07821164,33,12,88,1
290,26.62111711,13,11,11,1
329,26.07821164,68,20,89,1
317,23.91381871,11,10,97,2
816,26.28117737,12,12,21,2
611,26.32102029,70,20,13,0
698,26.63861131,26,12,11,0
217,26.21102029,28,17,21,0
618,26.71111711,82,16,27,1
823,26.7389628,39,13,66,2
361,26.71111711,38,11,31,1
613,26.76861131,90,13,32,0
601,26.6289628,96,12,77,2
627,27.10920272,19,16,18,0
700,26.76861131,37,11,78,0
369,27.10206007,32,12,17,1
327,26.7389628,21,13,39,2
626,26.90331063,32,10,32,1
711,27.21920272,92,11,27,0
812,27.07273227,16,19,29,2
628,27.21920272,98,10,19,0
617,27.18273227,13,19,29,2
293,26.71111711,61,13,100,1
716,27.17192312,18,12,26,0
822,27.20273227,12,13,39,2
373,27.22906007,22,11,38,1
226,26.87861131,88,12,87,0
623,27.31273227,89,12,17,2
723,27.62881777,62,10,11,0
317,27.29273227,26,16,72,2
632,27.11906007,92,19,98,1
632,27.28192312,67,11,80,0
629,27.79700108,11,16,26,2
330,27.90700108,62,17,10,2
382,27.69906007,11,19,28,1
831,27.68700108,62,17,81,2
388,28.08002781,20,11,11,1
238,27.71881777,22,18,31,0
861,28.12700108,22,10,22,2
313,27.38906007,22,12,72,1
661,27.98986121,90,13,20,0
663,27.97002781,61,11,62,1
713,27.82881777,91,18,96,0
612,28.01700108,80,13,88,2
266,28.21821282,28,10,23,0
331,28.01700108,12,19,87,2
862,28.21700108,100,13,99,2
671,28.12821282,39,13,37,0
391,28.19002781,22,11,83,1
723,28.21821282,12,11,62,0
272,28.61821282,16,16,17,0
602,28.81221937,21,13,12,1
732,28.83821282,30,12,29,0
676,28.21002781,26,12,81,1
320,28.10002781,62,11,81,1
889,28.7161284,23,16,77,2
679,28.72821282,19,18,31,0
282,28.83821282,11,13,26,0
607,28.92221937,92,16,18,1
630,28.6061284,11,17,90,2
761,29.02227663,92,20,29,0
688,29.01221937,29,12,11,1
362,28.7161284,28,10,72,2
686,29.11227663,91,12,13,0
282,29.11227663,12,13,20,0
608,29.12221937,22,11,21,1
660,29.20313302,26,10,26,2
379,29.11313302,31,10,11,2
311,29.01221937,81,12,32,1
899,29.08232963,81,12,82,2
289,29.13227663,83,11,21,0
697,29.23221937,82,13,31,1
666,29.22313302,86,12,11,2
768,29.22227663,36,12,36,0
703,29.60172992,21,10,16,1
692,29.13227663,12,13,32,0
321,29.29172992,38,20,17,1
779,29.66227663,21,13,22,0
613,29.16221937,88,19,82,1
380,29.22313302,71,13,73,2
707,29.71172992,71,18,21,1
670,29.62313302,12,12,61,2
291,29.33227663,23,13,62,0
327,29.82172992,28,10,12,1
628,29.9612338,11,12,21,1
701,29.77227663,12,11,82,0
781,29.89637021,91,12,81,0
387,10.00271002,67,10,80,2
712,10.0712338,62,20,96,1
798,10.20271891,86,19,30,0
682,10.11271002,30,12,81,2
600,10.62232232,17,18,12,2
612,10.2912338,12,13,66,1
719,10.29271891,92,16,71,0
301,10.13171129,22,11,38,0
801,10.68722281,82,10,12,0
693,10.71232232,89,17,19,2
331,10.1812338,100,11,96,1
711,10.79722281,31,17,20,0
699,10.99228728,29,12,13,2
712,10.68700219,62,11,60,1
809,10.90722281,12,11,18,0
312,10.79722281,22,11,19,0
620,10.79700219,92,10,82,1
719,11.02823023,11,11,62,0
603,10.71232232,21,16,97,2
363,11.00190072,16,11,61,1
819,11.13823023,91,19,76,0
702,11.10228728,87,11,79,2
720,11.11190072,69,17,71,1
722,11.62801938,98,12,20,2
731,11.62986223,23,10,21,1
728,11.22112717,76,11,61,0
639,11.1911123,16,11,70,1
661,11.90299314,22,10,11,1
722,11.76226777,11,11,20,2
736,11.7831281,16,11,21,1
667,12.01299314,72,18,13,1
319,11.26823023,67,11,91,0
620,11.28709998,31,18,96,2
828,11.38237011,81,11,99,0
378,11.31986223,91,17,89,1
733,11.81898037,71,11,79,0
729,12.01072212,91,20,31,2
822,12.22221866,23,13,22,0
828,12.26221866,31,16,17,0
671,12.12299314,16,17,63,1
830,12.37221866,61,10,19,0
763,12.12299314,28,19,90,1
329,12.11221866,16,12,66,0
616,12.21182912,61,17,73,2
772,12.13221866,92,11,91,0
621,12.81900013,71,12,17,2
389,12.10202962,82,12,88,1
718,12.18130013,82,20,97,2
836,12.68221866,21,18,69,0
781,12.70812729,27,16,62,1
319,12.79221866,19,11,13,0
680,12.39812729,90,12,79,1
788,12.92806282,32,19,29,0
631,12.93181263,91,12,23,2
863,11.0721386,11,12,22,0
731,11.06181263,93,18,20,2
737,11.20618763,73,10,11,2
872,11.2021386,12,18,29,0
602,11.06139336,21,16,66,1
323,11.1821386,16,10,31,0
789,11.17139336,100,11,79,1
691,11.28139336,69,10,31,1
793,11.2921386,66,12,80,0
336,11.67620021,68,18,16,0
878,11.36620021,10,12,68,0
633,11.29618763,88,10,93,2
807,11.80220332,67,12,31,0
760,11.31618763,71,19,81,2
702,11.71622113,28,13,72,1
672,12.01181263,72,17,21,2
802,11.71622113,81,13,88,1
618,11.62622113,81,10,86,1
337,11.91220332,92,20,32,0
778,12.12181263,72,11,39,2
892,12.02220332,13,17,100,0
786,12.3130393,72,11,11,2
720,12.2803208,83,10,39,1
813,12.11979013,60,18,92,0
817,12.1903208,60,13,61,1
678,12.16036263,27,11,63,2
727,12.71207021,11,10,21,1
787,12.6230393,73,17,31,2
610,12.1903208,82,19,90,1
362,12.22330222,69,18,82,0
797,12.99801728,12,11,26,2
826,12.82207021,62,12,77,1
811,12.71678212,100,20,93,0
818,13.11929826,72,20,18,1
622,13.13820812,21,12,27,1
802,13.10676212,28,11,21,2
710,12.91207021,21,20,89,1
687,12.8618093,79,12,91,2
826,13.1222911,79,12,22,0
821,13.22929826,10,20,23,1
831,13.62612238,88,19,29,0
629,13.22929826,29,18,21,1
806,13.26112271,10,17,67,2
722,13.38191023,39,16,18,1
709,13.38612271,81,18,38,2
818,13.90827218,12,19,22,2
377,13.22229621,12,13,99,0
829,13.7191921,66,12,79,1
392,16.16262097,26,19,16,0
729,13.9191921,22,13,61,1
839,13.81222002,88,10,86,0
712,16.01127218,26,17,72,2
876,16.22700192,91,11,29,0
861,16.22126306,71,20,62,1
636,13.8291921,22,20,100,1
821,16.12127218,83,10,92,2
871,16.61199172,38,18,22,1
726,16.60220988,71,19,17,2
882,16.61289916,28,11,31,0
761,16.19971363,67,12,69,1
393,16.11700192,37,17,71,0
771,16.96199172,23,12,12,1
887,16.91982222,22,11,22,0
879,16.83199172,83,13,71,1
813,16.7383721,18,17,91,2
890,17.10223178,36,20,11,1
712,16.8911828,11,20,68,2
669,16.72199172,92,12,92,1
833,17.16789287,31,20,29,2
681,17.31292122,99,19,11,1
896,17.13982222,17,11,78,0
773,17.07199172,91,10,81,1
606,17.02982222,97,17,77,0
891,17.21223178,29,18,66,1
619,17.77210813,98,11,21,0
683,17.6270102,32,16,12,1
721,17.27789287,21,11,76,2
792,17.7370102,70,12,29,1
837,17.38789287,99,10,86,2
872,18.17223717,16,13,28,2
732,18.06223717,38,17,26,2
622,17.97210813,71,20,66,0
690,17.9770102,63,16,78,1
877,18.16217681,97,12,28,2
706,18.62237813,20,13,16,1
769,18.27217681,76,19,16,2
796,18.11671629,36,11,100,1
881,18.68021032,20,20,60,2
710,18.78030919,78,19,19,1
611,18.60267938,91,11,62,0
811,18.89030919,61,11,62,1
718,19.11262712,26,17,13,1
771,18.79021032,19,11,98,2
892,19.07902112,30,12,83,2
822,19.13729218,93,10,76,1
812,19.91382179,79,19,13,1
622,19.19113377,70,20,88,0
721,19.26729218,20,12,67,1
790,19.33338162,10,20,92,2
637,20.01123101,38,12,62,0
816,20.02611791,27,13,86,1
717,20.11611791,26,19,86,1
799,20.26712612,98,20,79,2
832,20.63817671,16,13,62,1
812,20.88211162,62,19,60,2
866,21.10898809,19,12,16,1
662,20.6217272,71,13,81,0
726,20.87169197,92,13,82,1
827,21.13108162,82,12,12,2
677,21.21220119,20,16,22,0
738,21.3978119,81,12,29,1
867,21.17169197,20,18,73,1
829,21.61870862,80,18,60,2
881,21.9378119,26,20,23,1
681,21.6217272,100,10,68,0
819,22.08723862,31,10,37,2
770,21.8278119,63,16,91,1
886,22.12163321,71,18,72,1
782,22.62163321,12,12,13,1
691,22.26912623,32,19,61,0
827,22.31277112,79,11,33,2
898,22.73163321,62,13,66,1
708,22.86912623,23,19,22,0
860,22.96223862,17,16,61,2
783,22.86163321,32,17,69,1
711,21.28819187,20,19,18,0
713,21.23982222,39,11,22,0
870,21.21902112,17,17,12,2
792,21.23217267,66,18,32,1
873,21.68902112,78,12,26,2
880,22.02819612,29,17,12,2
721,21.68819187,68,11,31,0
808,21.90022832,12,19,91,1
882,22.13819612,23,13,69,2
728,22.19113377,22,19,92,0
897,22.69723862,71,17,32,2
820,22.6829113,91,17,31,1
810,23.12238627,68,12,12,1
722,23.06912623,26,13,33,0
811,23.22327612,86,10,72,1
730,23.39113377,10,12,12,0
821,23.88120714,21,12,19,1
762,23.89791767,86,18,10,0
762,26.18161196,12,19,10,0
766,26.29161196,37,16,21,0
823,26.02700026,78,20,78,1
776,26.70113377,89,11,18,0
777,26.87238212,60,18,13,0
838,26.71921203,97,11,92,1
780,27.01722128,37,20,37,0
871,27.32973888,63,20,92,1
791,27.36029863,96,12,93,0
800,28.26306031,21,13,13,0
891,28.12010171,38,20,28,1
801,28.60791767,22,12,20,0
893,28.73189681,11,13,12,1
812,28.98887004,27,17,22,0
821,29.20791767,62,19,21,0
822,29.60791767,11,12,71,0
817,30.28210813,11,16,32,0
820,30.79819187,67,18,39,0
832,31.16029863,82,12,26,0
862,31.79819187,13,17,22,0
868,32.21722128,32,19,18,0
869,32.18887004,83,10,88,0
883,31.22696329,27,12,18,0
888,31.19819187,73,19,81,0
900,32.16982222,21,16,70,0
