TaskID,TaskFileSize,TaskOutputFileSize,TaskFileLength,DataCenterID
2,77,12,12,0
12,62,18,17,2
8,78,11,11,0
1,66,12,29,0
9,20,17,12,0
3,71,18,11,0
11,39,11,38,1
13,37,11,39,2
11,20,11,29,0
2,21,13,71,1
7,21,11,36,1
1,21,11,70,2
21,31,12,20,1
6,71,11,89,2
18,11,11,13,2
19,28,13,36,0
22,28,11,88,2
16,82,18,83,0
10,21,16,32,0
20,12,10,20,2
17,89,12,82,1
22,17,16,71,1
12,61,17,38,1
28,20,11,18,0
27,28,16,61,0
17,10,17,72,2
11,82,13,11,0
10,12,16,19,2
26,20,12,100,2
23,27,18,10,2
16,17,10,63,0
12,18,17,22,0
32,86,16,27,2
13,92,12,91,1
21,29,16,88,0
67,31,18,22,2
23,69,16,78,1
29,12,11,99,1
29,38,19,31,0
21,26,16,33,2
68,22,11,17,2
18,20,18,11,1
31,26,10,12,0
11,28,12,82,2
20,29,12,20,1
62,21,19,18,0
12,90,17,17,0
70,21,18,32,2
21,36,16,88,0
30,90,19,81,1
22,96,10,29,2
28,99,19,72,2
33,81,10,23,0
26,91,20,80,1
31,17,11,21,2
66,81,11,39,0
19,22,10,18,0
37,22,18,10,1
82,66,13,81,2
63,27,16,61,1
78,17,17,12,0
32,90,12,27,2
79,91,13,22,1
62,93,12,61,0
22,62,11,91,1
61,12,18,81,2
81,67,12,19,1
36,90,13,11,1
61,11,13,68,1
92,86,13,98,2
82,33,20,87,0
86,27,13,13,1
60,28,13,69,2
107,88,16,18,2
27,91,13,72,0
76,71,20,22,1
73,26,20,29,2
71,63,18,81,0
88,13,16,11,1
39,96,11,27,1
72,12,17,18,2
69,18,11,12,1
111,30,11,87,2
91,86,16,23,1
93,31,16,91,0
111,22,13,16,2
91,37,19,62,0
83,60,12,81,2
38,87,10,62,0
81,72,17,86,1
77,93,11,61,2
116,27,13,21,0
97,72,20,31,1
117,22,11,36,2
118,36,12,27,0
96,21,11,17,1
99,89,11,68,0
72,71,18,17,0
102,88,17,22,1
100,91,19,68,2
121,22,19,16,0
71,66,12,96,1
121,88,20,33,2
109,23,16,29,1
80,71,13,13,0
112,61,10,12,1
98,72,19,31,1
136,78,10,18,2
108,27,19,29,2
90,82,20,90,2
138,92,11,13,2
112,81,18,72,0
113,60,18,21,1
110,91,12,81,0
122,21,20,16,2
127,26,16,28,0
103,82,18,60,1
162,79,13,61,2
89,69,17,80,1
87,22,18,62,0
101,78,11,36,2
128,90,13,22,1
129,21,17,32,0
126,99,18,18,2
117,76,11,11,1
171,97,18,62,2
92,23,11,11,0
112,18,11,13,2
127,28,12,20,1
132,86,16,82,0
180,80,11,26,2
101,100,16,32,1
112,11,10,37,2
119,20,20,22,2
163,78,17,22,0
189,13,10,28,2
113,68,18,98,1
118,30,17,92,0
169,27,11,20,0
102,61,11,29,0
121,63,20,21,2
122,92,18,18,2
191,27,16,27,2
111,62,20,31,1
111,76,18,77,1
197,62,12,11,2
128,21,12,60,1
110,80,17,33,2
129,10,11,72,0
171,30,17,91,0
198,92,20,73,2
161,71,20,21,1
123,21,12,96,2
122,78,12,63,1
106,67,11,80,0
166,21,19,21,1
120,71,12,77,1
121,92,16,18,0
130,23,17,21,1
212,81,19,90,2
139,11,10,80,0
119,28,16,81,2
191,69,12,92,0
131,83,12,13,2
228,28,11,21,2
123,28,12,22,0
160,98,20,99,2
168,32,19,82,1
179,92,12,33,0
206,78,12,19,0
212,82,18,12,2
120,17,20,87,1
220,38,17,11,2
133,27,12,88,1
172,11,18,22,2
126,92,10,20,1
181,21,11,21,2
211,17,20,71,0
227,10,17,69,2
116,81,12,38,0
182,100,16,100,1
132,39,10,91,2
182,81,20,100,0
172,22,19,60,1
186,13,11,16,2
233,67,10,28,2
199,26,13,17,0
223,31,19,70,0
131,16,17,62,1
192,31,12,22,2
196,12,19,71,1
239,96,12,73,2
181,76,18,61,1
213,71,16,31,0
167,29,10,68,2
202,83,10,80,0
211,23,18,21,1
176,21,20,18,2
122,23,11,92,0
272,72,19,67,2
226,21,18,39,0
220,61,13,17,1
202,22,17,82,2
236,22,13,10,0
162,20,12,77,1
192,22,17,38,1
178,22,12,13,2
216,12,18,66,0
137,11,11,29,0
183,82,12,12,2
281,81,17,38,2
227,80,17,13,0
173,100,19,22,1
238,66,17,30,0
201,71,11,28,1
218,68,18,66,2
229,92,12,19,0
226,13,11,79,1
187,13,19,23,2
211,31,11,21,0
177,11,10,31,1
288,61,10,81,2
267,39,16,73,0
207,81,12,28,1
102,96,12,19,2
161,27,16,70,0
218,13,11,62,0
193,87,16,38,2
221,68,13,88,1
222,10,13,87,2
208,82,12,13,2
213,12,17,32,1
278,33,10,72,0
110,92,11,93,2
190,12,19,76,1
290,31,20,32,0
121,62,12,30,2
170,83,19,72,0
201,87,20,10,1
221,99,11,70,2
229,21,12,92,0
232,79,17,93,1
110,91,11,20,2
263,20,17,11,0
222,11,10,72,1
231,10,13,23,2
209,31,12,88,2
116,17,12,20,2
298,93,10,62,0
237,70,12,16,2
203,12,20,29,1
111,87,20,19,0
120,90,16,37,2
221,32,11,27,2
112,32,17,17,0
271,91,10,87,1
216,71,18,61,1
128,32,10,23,2
212,28,16,11,1
212,78,17,22,2
270,60,13,100,0
262,82,18,87,2
137,72,13,28,2
188,88,11,97,0
282,22,11,28,1
121,22,20,38,0
281,79,11,26,0
292,97,11,20,1
160,62,18,61,2
127,17,12,17,0
217,22,11,37,1
230,71,20,90,1
271,38,16,28,2
200,22,10,21,0
217,19,12,78,2
172,86,19,13,2
266,93,12,22,1
291,33,19,27,0
112,83,19,22,0
113,21,20,11,0
210,86,17,32,1
280,91,13,72,2
297,17,11,92,1
177,33,18,92,2
210,73,20,39,0
292,12,12,86,0
190,27,18,27,2
268,21,12,91,1
121,30,16,70,0
219,61,11,12,0
231,26,19,83,2
117,31,11,33,1
219,27,19,26,1
192,11,19,27,2
296,62,12,78,2
201,22,16,13,2
111,22,10,72,0
279,37,10,36,1
103,97,17,10,2
132,82,13,92,0
269,61,19,71,2
228,29,13,33,1
120,11,18,86,1
221,21,12,73,0
286,62,11,21,1
209,81,13,100,2
211,12,17,21,0
260,22,12,22,1
113,31,13,82,2
122,68,11,89,0
169,21,16,71,0
293,62,17,28,1
222,98,12,17,0
221,20,17,86,2
111,67,18,89,1
222,72,17,17,0
277,68,12,89,2
261,66,18,28,1
101,18,19,11,1
181,20,18,71,0
216,18,13,26,2
130,17,19,12,1
117,38,11,71,0
287,76,13,20,2
273,33,12,23,1
108,21,18,22,1
223,12,12,11,0
126,18,13,83,2
129,11,20,11,0
221,87,16,62,2
133,33,12,27,1
136,31,10,27,0
291,19,11,36,2
191,26,12,93,0
118,23,12,31,2
299,32,19,12,2
161,26,20,29,0
112,12,19,78,1
228,12,17,89,2
202,18,13,22,0
232,76,20,36,0
276,12,19,80,1
126,18,11,12,2
100,73,17,21,2
163,20,20,82,1
122,22,12,27,1
262,29,16,29,2
283,91,18,19,1
261,10,17,28,0
182,17,17,17,1
166,97,19,61,0
211,77,11,30,0
107,79,19,21,2
128,18,10,23,1
131,20,19,62,2
118,18,18,29,2
277,11,20,71,2
182,98,13,27,1
218,70,10,63,0
111,32,10,11,1
176,90,16,72,0
262,10,13,32,0
289,12,12,72,1
291,19,13,38,2
122,19,11,26,1
296,100,18,12,2
226,60,11,30,0
192,26,11,39,1
102,37,12,22,1
162,10,11,100,2
297,72,12,61,2
183,71,19,76,0
106,82,13,29,1
180,12,11,29,2
119,92,10,98,2
212,83,17,62,0
311,72,13,32,2
121,22,12,91,1
181,60,11,22,2
272,26,20,91,0
201,91,11,92,1
321,21,19,39,2
221,61,12,66,0
191,26,13,11,2
202,13,12,81,0
138,22,19,27,1
112,20,17,69,2
323,71,18,13,2
232,29,12,26,0
109,12,11,90,1
236,13,17,11,0
168,76,11,18,1
196,10,10,36,2
212,77,12,30,0
217,80,12,81,1
310,91,11,61,2
222,13,12,17,0
262,19,19,18,0
171,82,16,19,1
122,33,19,33,2
282,11,18,80,0
203,71,12,21,2
320,63,11,21,2
221,12,16,16,0
223,62,11,18,0
269,89,17,22,0
123,21,12,78,1
229,83,13,82,1
326,83,12,39,2
273,18,10,12,0
219,29,20,19,1
132,13,13,62,2
178,26,12,91,1
167,22,11,21,2
283,21,13,61,0
211,22,20,88,2
333,96,12,77,2
119,89,11,66,1
211,80,18,91,0
367,73,13,27,2
188,37,18,22,1
101,76,13,97,0
170,91,20,16,2
372,20,11,21,2
127,62,12,18,1
220,11,13,23,0
223,71,19,92,1
227,16,20,39,2
292,61,11,73,0
230,20,18,11,0
376,13,19,93,2
198,99,19,72,1
306,91,13,26,0
173,28,10,60,2
131,66,11,39,1
310,22,20,22,0
391,32,12,11,2
231,18,11,26,0
233,39,12,91,1
211,60,16,99,2
116,20,10,88,0
311,12,19,22,0
270,23,17,22,1
392,16,18,77,2
260,93,18,62,0
227,26,16,28,2
210,62,19,91,1
186,12,17,90,2
610,17,12,27,2
162,13,12,69,1
272,62,16,13,0
611,11,19,21,2
322,62,12,76,0
220,92,17,29,1
279,31,19,91,1
129,32,11,88,0
237,11,10,78,2
312,28,19,26,0
612,100,19,66,2
276,20,11,96,0
200,81,11,91,2
171,62,16,83,1
298,76,20,11,0
627,17,13,61,2
212,82,18,80,1
299,90,12,13,0
318,11,11,66,0
267,73,10,68,2
302,29,11,88,1
619,66,20,19,2
123,90,20,70,0
280,73,10,22,2
216,11,13,28,2
187,61,10,61,1
281,18,19,17,2
621,28,16,12,2
300,23,17,63,0
222,62,12,69,1
139,91,18,18,0
219,78,19,21,2
308,23,12,23,0
332,39,10,100,0
309,80,18,96,1
623,11,13,72,2
193,18,12,23,1
232,38,20,16,1
366,89,10,11,0
638,20,12,11,2
372,98,11,11,0
287,21,13,80,2
322,29,12,66,1
316,82,12,80,0
210,37,18,71,2
206,100,11,19,1
239,22,16,32,1
161,11,18,67,0
302,61,18,29,2
208,61,13,10,1
371,22,17,67,0
662,12,16,89,2
268,36,16,29,1
218,98,11,20,2
383,36,18,29,0
312,32,19,66,1
326,39,19,73,0
172,23,12,17,0
307,90,18,37,2
673,13,12,82,2
321,87,16,39,1
222,22,13,32,2
313,72,11,29,0
271,90,18,70,1
692,21,11,26,2
386,96,10,78,0
212,71,17,90,1
696,88,18,22,2
322,31,11,21,0
179,78,12,29,0
338,23,12,18,1
312,26,10,76,2
397,81,12,21,0
286,12,13,28,1
231,77,12,60,2
701,87,20,78,2
189,61,20,19,0
321,91,18,21,2
261,23,13,28,2
328,82,19,71,0
601,61,12,61,0
611,99,19,12,0
197,32,12,21,0
360,100,19,82,1
263,17,10,28,2
222,18,18,88,1
717,33,11,96,2
292,36,12,83,1
339,81,12,62,0
711,79,19,17,2
311,71,11,83,2
716,68,12,20,2
616,88,11,81,0
371,91,16,70,1
303,32,11,22,1
199,92,11,66,0
721,29,11,23,2
368,82,19,69,0
322,23,13,29,2
271,33,16,88,2
626,77,11,71,0
332,10,20,29,2
213,21,11,100,1
727,30,19,81,2
207,38,17,31,0
381,83,19,83,1
739,96,17,27,2
318,19,11,78,1
381,32,11,80,0
617,99,11,79,0
767,21,11,27,2
281,80,19,73,2
390,12,20,32,0
229,29,13,71,1
361,13,18,99,2
772,61,12,13,2
328,18,13,62,1
398,27,17,98,1
631,19,11,99,0
213,71,17,92,0
782,26,13,92,2
399,11,12,83,0
370,29,13,80,2
668,27,11,27,0
301,91,12,99,2
261,22,12,83,1
612,12,12,27,0
609,31,18,82,1
316,86,13,90,1
791,83,11,77,2
621,66,12,11,0
803,80,20,12,2
672,71,18,80,0
382,17,16,71,2
810,29,18,10,2
278,20,17,29,1
682,32,19,13,0
228,20,19,72,0
811,31,16,17,2
622,17,18,22,0
288,31,19,27,1
396,12,16,32,2
689,31,18,22,0
621,33,12,88,1
290,13,11,11,1
329,68,20,89,1
317,11,10,97,2
816,12,12,21,2
611,70,20,13,0
698,26,12,11,0
217,28,17,21,0
618,82,16,27,1
823,39,13,66,2
361,38,11,31,1
613,90,13,32,0
601,96,12,77,2
627,19,16,18,0
700,37,11,78,0
369,32,12,17,1
327,21,13,39,2
626,32,10,32,1
711,92,11,27,0
812,16,19,29,2
628,98,10,19,0
617,13,19,29,2
293,61,13,100,1
716,18,12,26,0
822,12,13,39,2
373,22,11,38,1
226,88,12,87,0
623,89,12,17,2
723,62,10,11,0
317,26,16,72,2
632,92,19,98,1
632,67,11,80,0
629,11,16,26,2
330,62,17,10,2
382,11,19,28,1
831,62,17,81,2
388,20,11,11,1
238,22,18,31,0
861,22,10,22,2
313,22,12,72,1
661,90,13,20,0
663,61,11,62,1
713,91,18,96,0
612,80,13,88,2
266,28,10,23,0
331,12,19,87,2
862,100,13,99,2
671,39,13,37,0
391,22,11,83,1
723,12,11,62,0
272,16,16,17,0
602,21,13,12,1
732,30,12,29,0
676,26,12,81,1
320,62,11,81,1
889,23,16,77,2
679,19,18,31,0
282,11,13,26,0
607,92,16,18,1
630,11,17,90,2
761,92,20,29,0
688,29,12,11,1
362,28,10,72,2
686,91,12,13,0
282,12,13,20,0
608,22,11,21,1
660,26,10,26,2
379,31,10,11,2
311,81,12,32,1
899,81,12,82,2
289,83,11,21,0
697,82,13,31,1
666,86,12,11,2
768,36,12,36,0
703,21,10,16,1
692,12,13,32,0
321,38,20,17,1
779,21,13,22,0
613,88,19,82,1
380,71,13,73,2
707,71,18,21,1
670,12,12,61,2
291,23,13,62,0
327,28,10,12,1
628,11,12,21,1
701,12,11,82,0
781,91,12,81,0
387,67,10,80,2
712,62,20,96,1
798,86,19,30,0
682,30,12,81,2
600,17,18,12,2
612,12,13,66,1
719,92,16,71,0
301,22,11,38,0
801,82,10,12,0
693,89,17,19,2
331,100,11,96,1
711,31,17,20,0
699,29,12,13,2
712,62,11,60,1
809,12,11,18,0
312,22,11,19,0
620,92,10,82,1
719,11,11,62,0
603,21,16,97,2
363,16,11,61,1
819,91,19,76,0
702,87,11,79,2
720,69,17,71,1
722,98,12,20,2
731,23,10,21,1
728,76,11,61,0
639,16,11,70,1
661,22,10,11,1
722,11,11,20,2
736,16,11,21,1
667,72,18,13,1
319,67,11,91,0
620,31,18,96,2
828,81,11,99,0
378,91,17,89,1
733,71,11,79,0
729,91,20,31,2
822,23,13,22,0
828,31,16,17,0
671,16,17,63,1
830,61,10,19,0
763,28,19,90,1
329,16,12,66,0
616,61,17,73,2
772,92,11,91,0
621,71,12,17,2
389,82,12,88,1
718,82,20,97,2
836,21,18,69,0
781,27,16,62,1
319,19,11,13,0
680,90,12,79,1
788,32,19,29,0
631,91,12,23,2
863,11,12,22,0
731,93,18,20,2
737,73,10,11,2
872,12,18,29,0
602,21,16,66,1
323,16,10,31,0
789,100,11,79,1
691,69,10,31,1
793,66,12,80,0
336,68,18,16,0
878,10,12,68,0
633,88,10,93,2
807,67,12,31,0
760,71,19,81,2
702,28,13,72,1
672,72,17,21,2
802,81,13,88,1
618,81,10,86,1
337,92,20,32,0
778,72,11,39,2
892,13,17,100,0
786,72,11,11,2
720,83,10,39,1
813,60,18,92,0
817,60,13,61,1
678,27,11,63,2
727,11,10,21,1
787,73,17,31,2
610,82,19,90,1
362,69,18,82,0
797,12,11,26,2
826,62,12,77,1
811,100,20,93,0
818,72,20,18,1
622,21,12,27,1
802,28,11,21,2
710,21,20,89,1
687,79,12,91,2
826,79,12,22,0
821,10,20,23,1
831,88,19,29,0
629,29,18,21,1
806,10,17,67,2
722,39,16,18,1
709,81,18,38,2
818,12,19,22,2
377,12,13,99,0
829,66,12,79,1
392,26,19,16,0
729,22,13,61,1
839,88,10,86,0
712,26,17,72,2
876,91,11,29,0
861,71,20,62,1
636,22,20,100,1
821,83,10,92,2
871,38,18,22,1
726,71,19,17,2
882,28,11,31,0
761,67,12,69,1
393,37,17,71,0
771,23,12,12,1
887,22,11,22,0
879,83,13,71,1
813,18,17,91,2
890,36,20,11,1
712,11,20,68,2
669,92,12,92,1
833,31,20,29,2
681,99,19,11,1
896,17,11,78,0
773,91,10,81,1
606,97,17,77,0
891,29,18,66,1
619,98,11,21,0
683,32,16,12,1
721,21,11,76,2
792,70,12,29,1
837,99,10,86,2
872,16,13,28,2
732,38,17,26,2
622,71,20,66,0
690,63,16,78,1
877,97,12,28,2
706,20,13,16,1
769,76,19,16,2
796,36,11,100,1
881,20,20,60,2
710,78,19,19,1
611,91,11,62,0
811,61,11,62,1
718,26,17,13,1
771,19,11,98,2
892,30,12,83,2
822,93,10,76,1
812,79,19,13,1
622,70,20,88,0
721,20,12,67,1
790,10,20,92,2
637,38,12,62,0
816,27,13,86,1
717,26,19,86,1
799,98,20,79,2
832,16,13,62,1
812,62,19,60,2
866,19,12,16,1
662,71,13,81,0
726,92,13,82,1
827,82,12,12,2
677,20,16,22,0
738,81,12,29,1
867,20,18,73,1
829,80,18,60,2
881,26,20,23,1
681,100,10,68,0
819,31,10,37,2
770,63,16,91,1
886,71,18,72,1
782,12,12,13,1
691,32,19,61,0
827,79,11,33,2
898,62,13,66,1
708,23,19,22,0
860,17,16,61,2
783,32,17,69,1
711,20,19,18,0
713,39,11,22,0
870,17,17,12,2
792,66,18,32,1
873,78,12,26,2
880,29,17,12,2
721,68,11,31,0
808,12,19,91,1
882,23,13,69,2
728,22,19,92,0
897,71,17,32,2
820,91,17,31,1
810,68,12,12,1
722,26,13,33,0
811,86,10,72,1
730,10,12,12,0
821,21,12,19,1
762,86,18,10,0
762,12,19,10,0
766,37,16,21,0
823,78,20,78,1
776,89,11,18,0
777,60,18,13,0
838,97,11,92,1
780,37,20,37,0
871,63,20,92,1
791,96,12,93,0
800,21,13,13,0
891,38,20,28,1
801,22,12,20,0
893,11,13,12,1
812,27,17,22,0
821,62,19,21,0
822,11,12,71,0
817,11,16,32,0
820,67,18,39,0
832,82,12,26,0
862,13,17,22,0
868,32,19,18,0
869,83,10,88,0
883,27,12,18,0
888,73,19,81,0
900,21,16,70,0
