TaskID,StartTime,TaskFileSize,TaskOutputFileSize,TaskFileLength,DistanceFromDataCenter,DataCenterCpuCost,DataCenterRamCost,DataCenterStorageCost,DataCenterBwCost,DataCenterTotalLoad,NetworkDelay,CET,ObjectiveFunction,DataCenterID
132,12.88696203,82,13,92,6392,16,3,10,10,16311,1.11,1210,12117.21,0
269,12.89182073,61,19,71,16122,12,10,2,1,16327,3.62,709,11832.19,2
228,12.99327131,29,13,33,12139,28,1,2,10,16263,0.38,399,11763.27,1
120,12.99327131,11,18,86,13202,28,1,2,10,16263,1.93,211,11691.29,1
221,12.88696203,21,12,73,12922,16,3,10,10,16311,2.17,263,11760.13,0
286,11.29672209,62,11,21,7910,28,1,2,10,16263,1.87,712,11819.66,1
209,11.22663129,81,13,100,11616,12,10,2,1,16327,9.09,921,11928.81,2
211,11.39618212,12,17,21,6168,16,3,10,10,16311,1.17,130,11711.23,0
260,11.26913789,22,12,22,2902,28,1,2,10,16263,0.22,312,11718.21,1
113,11.11663129,31,13,82,17289,12,10,2,1,16327,0.83,391,11803.36,2
122,11.22391821,68,11,89,7111,16,3,10,10,16311,1.1,1110,12026.09,0
169,11.21322992,21,16,71,17981,16,3,10,10,16311,0.86,303,11773.16,0
293,11.68913789,62,17,28,12098,28,1,2,10,16263,1.22,772,11812.67,1
222,11.79618212,98,12,17,9299,16,3,10,10,16311,0.92,1610,12217.18,0
221,11.70088772,20,17,86,10277,12,10,2,1,16327,7.82,232,11672.83,2
111,11.37913789,67,18,89,6687,28,1,2,10,16263,2.02,809,11829.71,1
222,12.01618212,72,17,17,11130,16,3,10,10,16311,0.92,1280,12083.18,0
277,11.26163129,68,12,89,11100,12,10,2,1,16327,6.83,776,11881.16,2
261,11.82708892,66,18,28,12812,28,1,2,10,16263,0.31,798,11822.83,1
101,11.91708892,18,19,11,2181,28,1,2,10,16263,1.13,272,11613.31,1
181,11.90618212,20,18,71,6601,16,3,10,10,16311,0.82,780,11883.13,0
216,12.11082961,18,13,26,16290,12,10,2,1,16327,2.18,228,11661.13,2
130,12.12999213,17,19,12,13836,28,1,2,10,16263,0.71,281,11718.92,1
117,11.90618212,38,11,71,7722,16,3,10,10,16311,2.61,980,11963.89,0
287,12.22082961,76,13,20,10111,12,10,2,1,16327,1.32,866,11913.76,2
273,12.23999213,33,12,23,8196,28,1,2,10,16263,0.26,661,11789.98,1
108,12.23999213,21,18,22,16091,28,1,2,10,16263,1.02,321,11713.01,1
223,12.17828708,12,12,11,8972,16,3,10,10,16311,1.72,100,11691.62,0
126,11.89331861,18,13,83,12626,12,10,2,1,16327,0.86,228,11728.16,2
129,12.21238086,11,20,11,7019,16,3,10,10,16311,1.22,163,11719.27,0
221,12.11087726,87,16,62,1891,12,10,2,1,16327,3.82,989,11966.23,2
133,12.16999213,33,12,27,11201,28,1,2,10,16263,1.07,661,11790.22,1
136,12.61238086,31,10,27,11263,16,3,10,10,16311,1,863,11919.2,0
291,12.22087726,19,11,36,9777,12,10,2,1,16327,2.11,233,11732.19,2
191,12.10238086,26,12,93,7881,16,3,10,10,16311,1.12,310,11783.22,0
118,12.33087726,23,12,31,12188,12,10,2,1,16327,0.32,321,11778.26,2
299,12.87181296,32,19,12,7122,12,10,2,1,16327,0.92,612,11821.98,2
161,12.80363779,26,20,29,8727,16,3,10,10,16311,1.07,890,11929.22,0
112,12.27999213,12,19,78,12032,28,1,2,10,16263,1.19,228,11697.72,1
228,12.66087726,12,17,89,13161,12,10,2,1,16327,8.09,208,11712.31,2
202,12.91363779,18,13,22,2920,16,3,10,10,16311,0.28,220,11721.18,0
232,12.32238086,76,20,36,9798,16,3,10,10,16311,1.11,1120,12110.01,0
276,12.27999213,12,19,80,12939,28,1,2,10,16263,0.82,210,11617.73,1
126,12.98181296,18,11,12,16793,12,10,2,1,16327,0.12,220,11637,2
100,12.98181296,73,17,21,17621,12,10,2,1,16327,1.62,839,11912.99,2
163,12.66708892,20,20,82,1391,28,1,2,10,16263,1.91,100,11626.07,1
122,13.02922186,22,12,27,12116,28,1,2,10,16263,1.17,320,11721.83,1
262,13.09181296,29,16,29,10021,12,10,2,1,16327,2.23,371,11798.62,2
283,13.16131083,91,18,19,16861,28,1,2,10,16263,0.2,1071,11932.76,1
261,13.11363779,10,17,28,9189,16,3,10,10,16311,1.36,620,11821.37,0
182,13.27131083,17,17,17,8321,28,1,2,10,16263,0.82,233,11627.73,1
166,13.02363779,97,19,61,11973,16,3,10,10,16311,2.11,1623,12211.8,0
211,13.11363779,77,11,30,9681,16,3,10,10,16311,0.39,1283,12087.28,0
107,13.20181296,79,19,21,11018,12,10,2,1,16327,1.11,907,11912.69,2
128,13.27131083,18,10,23,9137,28,1,2,10,16263,1.96,238,11709.29,1
131,13.20181296,20,19,62,6109,12,10,2,1,16327,0.61,278,11760.29,2
118,13.31713217,18,18,29,7190,12,10,2,1,16327,2.21,232,11731.17,2
277,13.12621687,11,20,71,10887,12,10,2,1,16327,6.23,201,11712.02,2
182,13.30209127,98,13,27,2210,28,1,2,10,16263,1.07,1118,11981.02,1
218,13.31212223,70,10,63,10178,16,3,10,10,16311,0.76,1130,12011.11,0
111,13.61209127,32,10,11,6229,28,1,2,10,16263,1.21,612,11770.71,1
176,13.31212223,90,16,72,12928,16,3,10,10,16311,2.67,1310,12177.9,0
262,13.20212223,10,13,32,11383,16,3,10,10,16311,1,600,11812,0
289,13.18131083,12,12,72,8161,28,1,2,10,16263,0.76,188,11600.91,1
291,13.73713217,19,13,38,8331,12,10,2,1,16327,3.27,219,11666.08,2
122,13.91118823,19,11,26,2382,28,1,2,10,16263,1.11,281,11718.22,1
296,16.01266612,100,18,12,1868,12,10,2,1,16327,1.09,1116,12021.61,2
226,13.87933609,60,11,30,10111,16,3,10,10,16311,0.39,1010,11983.28,0
192,13.80118823,26,11,39,6387,28,1,2,10,16263,1.12,330,11723.9,1
102,16.02118823,37,12,22,16927,28,1,2,10,16263,0.21,681,11798.77,1
162,13.62713217,10,11,100,8361,12,10,2,1,16327,1.01,132,11710,2
297,16.12266612,72,12,61,8222,12,10,2,1,16327,3.71,818,11903.82,2
183,13.98933609,71,19,76,13213,16,3,10,10,16311,2.81,1283,12087.92,0
106,16.22118823,82,13,29,11763,28,1,2,10,16263,0.11,982,11919.19,1
180,16.11223137,12,11,29,13792,12,10,2,1,16327,0.29,196,11727.19,2
119,13.73713217,92,10,98,11912,12,10,2,1,16327,7.32,1012,11981.96,2
212,16.13902762,83,17,62,11610,16,3,10,10,16311,0.71,1223,12131.12,0
311,16.22161817,72,13,32,7211,12,10,2,1,16327,2.71,822,11907.92,2
121,16.11118823,22,12,91,11897,28,1,2,10,16263,1.96,112,11631.29,1
181,16.33161817,60,11,22,8191,12,10,2,1,16327,0.22,686,11821.21,2
272,13.98933609,26,20,91,11103,16,3,10,10,16311,3.17,890,11910.63,0
201,16.22118823,91,11,92,2137,28,1,2,10,16263,2.09,1031,11927.11,1
321,16.69019213,21,19,39,7312,12,10,2,1,16327,3.16,269,11678.11,2
221,16.38113018,61,12,66,12771,16,3,10,10,16311,0.78,1013,11987.11,0
191,16.82273637,26,13,11,11388,12,10,2,1,16327,0.11,316,11781.2,2
202,16.27113018,13,12,81,1727,16,3,10,10,16311,1,123,11712,0
138,16.80001178,22,19,27,18221,28,1,2,10,16263,2.02,118,11631.11,1
112,16.33161817,20,17,69,16767,12,10,2,1,16327,3.11,232,11672.09,2
323,16.96913828,71,18,13,7186,12,10,2,1,16327,1.18,817,11896.63,2
232,16.97886227,29,12,26,7781,16,3,10,10,16311,0.11,333,11793.19,0
109,16.29118823,12,11,90,7161,28,1,2,10,16263,0.93,182,11399.19,1
236,17.19886227,13,17,11,6226,16,3,10,10,16311,0.16,693,11831.21,0
168,17.12310389,76,11,18,11603,28,1,2,10,16263,0.78,880,11877.71,1
196,17.07913828,10,10,36,11139,12,10,2,1,16327,0.37,130,11709.07,2
212,17.08886227,77,12,30,11883,16,3,10,10,16311,1.83,1273,12081.66,0
217,16.91001178,80,12,81,11270,28,1,2,10,16263,1.89,916,11900.27,1
310,17.18913828,91,11,61,3133,12,10,2,1,16327,3.33,1023,11988.37,2
222,17.28200371,13,12,17,8162,16,3,10,10,16311,0.61,163,11719.29,0
262,17.17200371,19,19,18,8782,16,3,10,10,16311,0.23,273,11761.21,0
171,17.17399333,82,16,19,10281,28,1,2,10,16263,1.7,988,11921.21,1
122,17.18913828,33,19,33,10839,12,10,2,1,16327,2.21,621,11827.17,2
282,16.86886227,11,18,80,11176,16,3,10,10,16311,2.22,673,11822.21,0
203,17.23090123,71,12,21,10871,12,10,2,1,16327,0.21,811,11901.21,2
320,17.36090123,63,11,21,10266,12,10,2,1,16327,1.71,717,11862.82,2
221,17.39200371,12,16,16,13179,16,3,10,10,16311,1.11,620,11829.3,0
223,17.81919013,62,11,18,12381,16,3,10,10,16311,0.67,1090,12009.1,0
269,17.39200371,89,17,22,8791,16,3,10,10,16311,0.32,1303,12173.26,0
123,17.26399333,21,12,78,9116,28,1,2,10,16263,0.82,307,11728.33,1
229,17.28399333,83,13,82,17320,28,1,2,10,16263,1.91,993,11922.07,1
326,17.78090123,83,12,39,11079,12,10,2,1,16327,3.16,939,11932.11,2
273,17.92919013,18,10,12,3188,16,3,10,10,16311,0.18,170,11721.21,0
219,18.02812821,29,20,19,11921,28,1,2,10,16263,0.21,199,11683.21,1
132,17.67090123,13,13,62,8868,12,10,2,1,16327,2.92,213,11716.18,2
178,17.66226612,26,12,91,11107,28,1,2,10,16263,1.96,332,11728.29,1
167,18.1712001,22,11,21,9881,12,10,2,1,16327,1.77,306,11771.81,2
283,18.11018129,21,13,61,7380,16,3,10,10,16311,0.72,793,11891.12,0
211,17.78090123,22,20,88,3709,12,10,2,1,16327,0.89,282,11681.97,2
333,18.0612001,96,12,77,12181,12,10,2,1,16327,7,1082,12002.6,2
119,17.91812821,89,11,66,10637,28,1,2,10,16263,0.69,1011,11918.11,1
211,17.92919013,80,18,91,1268,16,3,10,10,16311,1.17,1180,12126.11,0
367,18.2628876,73,13,27,6686,12,10,2,1,16327,2.23,833,11911.62,2
188,18.12312062,37,18,22,10722,28,1,2,10,16263,1.81,699,11803.63,1
101,17.70200371,76,13,97,8796,16,3,10,10,16311,3.19,1290,12090.72,0
170,18.1328876,91,20,16,11221,12,10,2,1,16327,2.77,1061,11992.91,2
372,18.3920722,20,11,21,9682,12,10,2,1,16327,1.91,262,11732.27,2
127,18.3061331,62,12,18,9668,28,1,2,10,16263,0.19,760,11829.36,1
220,18.36281204,11,13,23,9909,16,3,10,10,16311,1.67,113,11699.6,0
223,18.17090883,71,19,92,2760,28,1,2,10,16263,2.12,837,11868.92,1
227,18.2628876,16,20,39,11219,12,10,2,1,16327,0.6,216,11721.28,2
292,18.23281204,61,11,73,6222,16,3,10,10,16311,0.88,1073,12001.16,0
230,18.82789098,20,18,11,6672,16,3,10,10,16311,1.22,780,11883.27,0
376,18.7020722,13,19,93,12722,12,10,2,1,16327,8.62,201,11632.69,2
198,18.6111331,99,19,72,11962,28,1,2,10,16263,1.22,1163,11992.27,1
306,18.93789098,91,13,26,10272,16,3,10,10,16311,0.11,1323,12191.19,0
173,18.7020722,28,10,60,11279,12,10,2,1,16327,2.62,328,11789.29,2
131,18.7211331,66,11,39,12718,28,1,2,10,16263,0.62,778,11816.89,1
310,19.17789098,22,20,22,12062,16,3,10,10,16311,0.26,810,11903.18,0
391,19.13108712,32,12,11,10616,12,10,2,1,16327,1,622,11818.6,2
231,19.06789098,18,11,26,6666,16,3,10,10,16311,1.7,200,11711.61,0
233,18.8311331,39,12,91,12326,28,1,2,10,16263,2.07,697,11802.92,1
211,18.83621662,60,16,99,11823,12,10,2,1,16327,1,692,11826,2
116,18.67281204,20,10,88,2072,16,3,10,10,16311,2.89,200,11712.37,0
311,19.10218276,12,19,22,3772,16,3,10,10,16311,0.32,700,11831.26,0
270,19.21127161,23,17,22,8677,28,1,2,10,16263,1,361,11731,1
392,19.17108712,16,18,77,8191,12,10,2,1,16327,7,212,11633.8,2
260,19.21218276,93,18,62,11103,16,3,10,10,16311,2.1,1603,12213.79,0
227,19.32071812,26,16,28,6929,12,10,2,1,16327,0.28,318,11782.22,2
210,19.17288231,62,19,91,213,28,1,2,10,16263,2.02,780,11818.71,1
186,19.26108712,12,17,90,9822,12,10,2,1,16327,6.92,208,11712.18,2
610,19.72081202,17,12,27,10122,12,10,2,1,16327,2.23,213,11633.62,2
162,19.28288231,13,12,69,9986,28,1,2,10,16263,0.71,221,11702.12,1
272,19.80326169,62,16,13,3126,16,3,10,10,16311,1.1,1120,12021.29,0
611,19.96081202,11,19,21,11117,12,10,2,1,16327,2.09,179,11721.11,2
322,19.61218276,62,12,76,1370,16,3,10,10,16311,0.89,1030,11991.17,0
220,19.83682824,92,17,29,8967,28,1,2,10,16263,2.11,1080,11938.12,1
279,19.71712238,31,19,91,6231,28,1,2,10,16263,2.11,617,11780.91,1
129,19.32218276,32,11,88,6193,16,3,10,10,16311,2.89,890,11910.37,0
237,19.83081202,11,10,78,6791,12,10,2,1,16327,0.79,161,11612.12,2
312,20.11962066,28,19,26,12790,16,3,10,10,16311,0.32,610,11817.26,0
612,20.07088189,100,19,66,8316,12,10,2,1,16327,6,1118,12023.9,2
276,20.02962066,20,11,96,12108,16,3,10,10,16311,1.36,710,11838.17,0
200,19.96081202,81,11,91,9872,12,10,2,1,16327,7.13,911,11916.23,2
171,19.96682824,62,16,83,13090,28,1,2,10,16263,0.89,768,11812.97,1
298,20.6217232,76,20,11,8213,16,3,10,10,16311,0.28,1120,12109.22,0
627,20.28289311,17,13,61,9866,12,10,2,1,16327,3.71,217,11637.22,2
212,20.21682824,82,18,80,1006,28,1,2,10,16263,1.28,996,11922.92,1
299,20.7317232,90,12,13,8619,16,3,10,10,16311,0.36,1290,12169.27,0
318,20.26866828,11,11,66,17192,16,3,10,10,16311,0.78,123,11701.11,0
267,20.17289311,73,10,68,220,12,10,2,1,16327,0.69,823,11907.11,2
302,20.12682824,29,11,88,1812,28,1,2,10,16263,2,161,11671.1,1
619,20.79602011,66,20,19,7222,12,10,2,1,16327,1.33,766,11876.17,2
123,20.13866828,90,20,70,7761,16,3,10,10,16311,1.89,1330,12192.27,0
280,20.90602011,73,10,22,9027,12,10,2,1,16327,0.22,823,11906.97,2
216,20.68602011,11,13,28,2783,12,10,2,1,16327,1.69,191,11727.21,2
187,20.69731811,61,10,61,1913,28,1,2,10,16263,0.62,711,11818.89,1
281,21.12602011,18,19,17,9112,12,10,2,1,16327,0.17,236,11731.13,2
621,21.01602011,28,16,12,7603,12,10,2,1,16327,1.09,120,11703.81,2
300,20.8617232,23,17,63,12168,16,3,10,10,16311,2.21,823,11911.82,0
222,20.80731811,62,12,69,6212,28,1,2,10,16263,1,732,11827.2,1
139,21.02162996,91,18,18,2177,16,3,10,10,16311,2.11,1373,12201.71,0
219,21.12602011,78,19,21,9211,12,10,2,1,16327,1.11,896,11928.29,2
308,21.27162996,23,12,23,13931,16,3,10,10,16311,0.91,313,11779.18,0
332,20.8617232,39,10,100,10291,16,3,10,10,16311,1.18,983,11967.23,0
309,20.91731811,80,18,96,2726,28,1,2,10,16263,2.18,932,11906.93,1
623,21.21602011,11,13,72,2211,12,10,2,1,16327,6.33,191,11728.07,2
193,21.21926223,18,12,23,9108,28,1,2,10,16263,0.27,266,11712.02,1
232,21.12926223,38,20,16,12803,28,1,2,10,16263,1.37,718,11811.17,1
366,21.29162996,89,10,11,12003,16,3,10,10,16311,0.19,1213,12127.22,0
638,21.37917222,20,12,11,17022,12,10,2,1,16327,2.82,228,11668.93,2
372,21.68009062,98,11,11,10232,16,3,10,10,16311,0.11,1380,12203.12,0
287,21.21602011,21,13,80,12128,12,10,2,1,16327,0.81,301,11770.12,2
322,21.31371186,29,12,66,1722,28,1,2,10,16263,1.3,387,11760.73,1
316,21.29162996,82,12,80,11262,16,3,10,10,16311,2.96,1200,12111.99,0
210,21.23277011,37,18,71,11387,12,10,2,1,16327,3.62,661,11813.79,2
206,21.62371186,100,11,19,11026,28,1,2,10,16263,0.21,1122,11981.22,1
239,21.62371186,22,16,32,11222,28,1,2,10,16263,2.13,128,11637.21,1
161,21.18162996,11,18,67,3118,16,3,10,10,16311,1.72,173,11722.22,0
302,21.81729738,61,18,29,11976,12,10,2,1,16327,0.29,707,11831.79,2
208,22.06319128,61,13,10,10226,28,1,2,10,16263,0.11,731,11826.71,1
371,21.79009062,22,17,67,12217,16,3,10,10,16311,0.79,810,11903.12,0
662,21.72729738,12,16,89,9209,12,10,2,1,16327,8.09,206,11711.71,2
268,22.06319128,36,16,29,7280,28,1,2,10,16263,1.26,680,11797.88,1
218,22.02299738,98,11,20,10220,12,10,2,1,16327,1.08,1102,12011.22,2
383,22.2216291,36,18,29,9929,16,3,10,10,16311,0.12,1020,11981.2,0
312,21.93319128,32,19,66,9016,28,1,2,10,16263,1.3,628,11783.13,1
326,22.0016291,39,19,73,2872,16,3,10,10,16311,2.78,1073,12001.91,0
172,22.1116291,23,12,17,3860,16,3,10,10,16311,2.06,293,11771.72,0
307,22.11299738,90,18,37,13318,12,10,2,1,16327,0.38,1026,11979.27,2
673,22.22299738,13,12,82,13879,12,10,2,1,16327,7.23,189,11626.71,2
321,22.19319128,87,16,39,2709,28,1,2,10,16263,1.12,1021,11912.1,1
222,22.13299738,22,13,32,9226,12,10,2,1,16327,2.13,312,11773.73,2
313,22.29327091,72,11,29,7691,16,3,10,10,16311,1.81,1190,12029.62,0
271,22.28319128,90,18,70,8301,28,1,2,10,16263,1.02,1062,11931.21,1
692,22.61368861,21,11,26,16101,12,10,2,1,16327,2.18,273,11680.13,2
386,22.18327091,96,10,78,11187,16,3,10,10,16311,0.92,1320,12189.18,0
212,22.17319128,71,17,90,12019,28,1,2,10,16263,0.93,829,11863.19,1
696,22.88611161,88,18,22,12127,12,10,2,1,16327,2,1002,11971.1,2
322,22.80937128,31,11,21,3333,16,3,10,10,16311,0.78,923,11921.11,0
179,22.29327091,78,12,29,8306,16,3,10,10,16311,2.72,1290,12089.92,0
338,22.77601622,23,12,18,3217,28,1,2,10,16263,0.86,331,11726.16,1
312,22.31607121,26,10,76,7171,12,10,2,1,16327,0.77,326,11779.31,2
397,22.91937128,81,12,21,11732,16,3,10,10,16311,0.27,1163,12119.18,0
286,22.88601622,12,13,28,17212,28,1,2,10,16263,2.09,212,11611.71,1
231,22.77611161,77,12,60,11106,12,10,2,1,16327,2.62,871,11918.69,2
701,22.99611161,87,20,78,3662,12,10,2,1,16327,7.09,997,11969.81,2
189,21.02937128,61,20,19,10311,16,3,10,10,16311,2.17,1113,12019.73,0
321,21.10611161,91,18,21,8697,12,10,2,1,16327,0.21,1017,11981.82,2
261,21.21912611,23,13,28,3977,12,10,2,1,16327,2.13,323,11779.33,2
328,21.02937128,82,19,71,13029,16,3,10,10,16311,2.61,1230,12131.89,0
601,21.11937128,61,12,61,3231,16,3,10,10,16311,0.72,1083,12007.12,0
611,21.30671611,99,19,12,12372,16,3,10,10,16311,0.16,1673,12221.13,0
197,21.19671611,32,12,21,7231,16,3,10,10,16311,1.28,900,11911.28,0
360,21.10601622,100,19,82,18279,28,1,2,10,16263,1.91,1176,11996.27,1
263,21.27811271,17,10,28,11381,12,10,2,1,16327,2.13,207,11632.13,2
222,22.99601622,18,18,88,12102,28,1,2,10,16263,0.91,290,11721.78,1
717,21.16811271,33,11,96,11330,12,10,2,1,16327,8.71,611,11821.92,2
292,21.21818919,36,12,83,7260,28,1,2,10,16263,1.7,672,11793.21,1
339,21.30671611,81,12,62,12812,16,3,10,10,16311,2.1,1163,12119.79,0
711,21.82622912,79,19,17,11722,12,10,2,1,16327,1.33,907,11912.17,2
311,21.27811271,71,11,83,3280,12,10,2,1,16327,0.86,829,11900.76,2
716,21.91622912,68,12,20,11132,12,10,2,1,16327,1.82,776,11879.83,2
616,21.61671611,88,11,81,3029,16,3,10,10,16311,0.98,1210,12123.19,0
371,21.622821,91,16,70,2321,28,1,2,10,16263,1.39,1063,11931.98,1
303,21.862821,32,11,22,11671,28,1,2,10,16263,1.91,626,11782.27,1
199,21.61671611,92,11,66,16012,16,3,10,10,16311,1.67,1290,12170.2,0
721,22.02622912,29,11,23,13866,12,10,2,1,16327,2.09,361,11792.31,2
368,21.89876762,82,19,69,11823,16,3,10,10,16311,2.36,1230,12131.87,0
322,22.02622912,23,13,29,13979,12,10,2,1,16327,0.29,323,11779.03,2
271,21.69706271,33,16,88,12327,12,10,2,1,16327,6.77,617,11823.71,2
626,22.08320829,77,11,71,9716,16,3,10,10,16311,0.86,1263,12079.16,0
332,22.17136012,10,20,29,9090,12,10,2,1,16327,0.29,170,11716.99,2
213,21.732821,21,11,100,6602,28,1,2,10,16263,1.03,297,11622.62,1
727,22.26136012,30,19,81,11162,12,10,2,1,16327,7.33,388,11806.17,2
207,22.21738923,38,17,31,12276,16,3,10,10,16311,2.81,1020,11989.93,0
381,22.09062723,83,19,83,2860,28,1,2,10,16263,1.91,1011,11910.28,1
739,22.70136012,96,17,27,12266,12,10,2,1,16327,2.23,1090,12003.62,2
318,22.20062723,19,11,78,8193,28,1,2,10,16263,1.19,271,11713.72,1
381,22.12738923,32,11,80,11111,16,3,10,10,16311,2.96,890,11929.99,0
617,22.2922819,99,11,79,7021,16,3,10,10,16311,0.91,1613,12219.18,0
767,22.81072692,21,11,27,12181,12,10,2,1,16327,2.27,273,11680.18,2
281,22.28136012,80,19,73,8303,12,10,2,1,16327,3.77,918,11917.81,2
390,22.83766871,12,20,32,8692,16,3,10,10,16311,1.91,710,11837.68,0
229,22.61222033,29,13,71,10311,28,1,2,10,16263,0.77,179,11677.11,1
361,22.39136012,13,18,99,7161,12,10,2,1,16327,1,201,11629.6,2
772,23.03362713,61,12,13,8393,12,10,2,1,16327,1.18,699,11829.23,2
328,22.81222033,18,13,62,6322,28,1,2,10,16263,2.7,278,11717.31,1
398,22.72222033,27,17,98,6093,28,1,2,10,16263,2.21,163,11672.17,1
631,22.96766871,19,11,99,10181,16,3,10,10,16311,1.16,713,11839.23,0
213,22.72103111,71,17,92,18278,16,3,10,10,16311,3.22,1263,12080.67,0
782,23.27362713,26,13,92,8321,12,10,2,1,16327,8.16,316,11783.81,2
399,23.18361721,11,12,83,17010,16,3,10,10,16311,1.13,103,11696.02,0
370,23.27362713,29,13,80,3332,12,10,2,1,16327,0.81,369,11796.72,2
668,23.32260028,27,11,27,18898,16,3,10,10,16311,0.33,313,11779.27,0
301,23.16362713,91,12,99,10097,12,10,2,1,16327,7.62,1023,11981.19,2
261,23.21961297,22,12,83,11129,28,1,2,10,16263,0.89,312,11718.37,1
612,23.72260028,12,12,27,13062,16,3,10,10,16311,1.72,630,11811.62,0
609,23.23961297,31,18,82,2937,28,1,2,10,16263,1.91,633,11788.07,1
316,23.12961297,86,13,90,19711,28,1,2,10,16263,1.91,1006,11929.07,1
791,23.71381871,83,11,77,9016,12,10,2,1,16327,7,937,11931.8,2
621,26.02029792,66,12,11,1823,16,3,10,10,16311,0.21,1110,12023.22,0
803,26.08212207,80,20,12,8893,12,10,2,1,16327,1.09,920,11917.21,2
672,23.83260028,71,18,80,16019,16,3,10,10,16311,0.92,1223,12071.18,0
382,23.82381871,17,16,71,10268,12,10,2,1,16327,0.72,219,11636.72,2
810,26.19212207,29,18,10,10073,12,10,2,1,16327,0.91,133,11711.17,2
278,23.96821164,20,17,29,13139,28,1,2,10,16263,0.32,288,11620.86,1
682,26.10102029,32,19,13,12962,16,3,10,10,16311,0.18,970,11961.13,0
228,23.61260028,20,19,72,12968,16,3,10,10,16311,2,290,11770.1,0
811,26.10212207,31,16,17,11171,12,10,2,1,16327,1.16,613,11813.91,2
622,26.13029792,17,18,22,1678,16,3,10,10,16311,1.36,213,11727.37,0
288,26.18837828,31,19,27,2009,28,1,2,10,16263,0.28,617,11780.18,1
396,26.10212207,12,16,32,2962,12,10,2,1,16327,0.31,182,11722.66,2
689,26.21102029,31,18,22,12671,16,3,10,10,16311,0.32,973,11961.26,0
621,26.07821164,33,12,88,3770,28,1,2,10,16263,2,661,11790.3,1
290,26.62111711,13,11,11,11812,28,1,2,10,16263,0.12,217,11612.12,1
329,26.07821164,68,20,89,9102,28,1,2,10,16263,1.87,828,11837.86,1
317,23.91381871,11,10,97,8366,12,10,2,1,16327,7.26,161,11616.12,2
816,26.28117737,12,12,21,9811,12,10,2,1,16327,1.71,182,11622.82,2
611,26.32102029,70,20,13,11792,16,3,10,10,16311,1.1,1230,12071.29,0
698,26.63861131,26,12,11,3061,16,3,10,10,16311,0.13,310,11777.12,0
217,26.21102029,28,17,21,13129,16,3,10,10,16311,2.19,390,11809.82,0
