TaskID,StartTime,TaskFileSize,TaskOutputFileSize,TaskFileLength,DistanceFromDataCenter,DataCenterCpuCost,DataCenterRamCost,DataCenterStorageCost,DataCenterBwCost,DataCenterTotalLoad,NetworkDelay,CET,ObjectiveFunction,DataCenterID
618,26.71111711,82,16,27,2712,28,1,2,10,16263,0.61,966,11912.08,1
823,26.7389628,39,13,66,9912,12,10,2,1,16327,6,679,11822.1,2
361,26.71111711,38,11,31,2808,28,1,2,10,16263,2.22,690,11802.17,1
613,26.76861131,90,13,32,9382,16,3,10,10,16311,2,1300,12171.7,0
601,26.6289628,96,12,77,12701,12,10,2,1,16327,0.78,1082,12002.71,2
627,27.10920272,19,16,18,13202,16,3,10,10,16311,0.67,723,11871.1,0
700,26.76861131,37,11,78,6707,16,3,10,10,16311,0.92,983,11967.18,0
369,27.10206007,32,12,17,1381,28,1,2,10,16263,0.72,622,11782.32,1
327,26.7389628,21,13,39,13228,12,10,2,1,16327,2.32,281,11681.26,2
626,26.90331063,32,10,32,6060,28,1,2,10,16263,1.18,612,11779.23,1
711,27.21920272,92,11,27,11223,16,3,10,10,16311,0.12,1310,12177.2,0
812,27.07273227,16,19,29,9132,12,10,2,1,16327,2.23,212,11721.82,2
628,27.21920272,98,10,19,2912,16,3,10,10,16311,1.22,1370,12201.31,0
617,27.18273227,13,19,29,10192,12,10,2,1,16327,0.29,201,11630.23,2
293,26.71111711,61,13,100,12227,28,1,2,10,16263,1.03,711,11818.22,1
716,27.17192312,18,12,26,7220,16,3,10,10,16311,0.32,190,11729.26,0
822,27.20273227,12,13,39,11268,12,10,2,1,16327,3.16,202,11712.11,2
373,27.22906007,22,11,38,11198,28,1,2,10,16263,2.32,312,11711.86,1
226,26.87861131,88,12,87,9122,16,3,10,10,16311,2.81,1220,12130.33,0
623,27.31273227,89,12,17,10269,12,10,2,1,16327,0.17,1007,11971.81,2
723,27.62881777,62,10,11,2727,16,3,10,10,16311,0.19,1060,11997.22,0
317,27.29273227,26,16,72,12722,12,10,2,1,16327,3.32,118,11697.76,2
632,27.11906007,92,19,98,13602,28,1,2,10,16263,2.21,1110,11970.17,1
632,27.28192312,67,11,80,8073,16,3,10,10,16311,2.96,1113,12019.99,0
629,27.79700108,11,16,26,10230,12,10,2,1,16327,0.26,173,11618.98,2
330,27.90700108,62,17,10,10123,12,10,2,1,16327,0.77,716,11833.31,2
382,27.69906007,11,19,28,12239,28,1,2,10,16263,2.09,219,11611.71,1
831,27.68700108,62,17,81,11968,12,10,2,1,16327,7.16,716,11837.31,2
388,28.08002781,20,11,11,12332,28,1,2,10,16263,0.37,282,11719.27,1
238,27.71881777,22,18,31,3921,16,3,10,10,16311,2.81,810,11897.93,0
861,28.12700108,22,10,22,10122,12,10,2,1,16327,2,302,11771.1,2
313,27.38906007,22,12,72,16172,28,1,2,10,16263,0.78,112,11630.31,1
661,27.98986121,90,13,20,10101,16,3,10,10,16311,1.28,1300,12171.32,0
663,27.97002781,61,11,62,2727,28,1,2,10,16263,1.21,721,11813.12,1
713,27.82881777,91,18,96,3072,16,3,10,10,16311,1.11,1323,12191.22,0
612,28.01700108,80,13,88,2711,12,10,2,1,16327,0.89,910,11911.17,2
266,28.21821282,28,10,23,3211,16,3,10,10,16311,2.3,320,11781.83,0
331,28.01700108,12,19,87,1667,12,10,2,1,16327,6.69,212,11713.71,2
862,28.21700108,100,13,99,2171,12,10,2,1,16327,9,1110,12021.6,2
671,28.12821282,39,13,37,11261,16,3,10,10,16311,2.11,1013,11987.71,0
391,28.19002781,22,11,83,18128,28,1,2,10,16263,1.7,328,11717.81,1
723,28.21821282,12,11,62,12171,16,3,10,10,16311,0.71,290,11689.12,0
272,28.61821282,16,16,17,12291,16,3,10,10,16311,0.92,700,11831.18,0
602,28.81221937,21,13,12,2291,28,1,2,10,16263,0.61,291,11622.08,1
732,28.83821282,30,12,29,7160,16,3,10,10,16311,0.12,890,11929.2,0
676,28.21002781,26,12,81,13018,28,1,2,10,16263,1.89,362,11730.87,1
320,28.10002781,62,11,81,9277,28,1,2,10,16263,0.87,712,11819.16,1
889,28.7161284,23,16,77,12290,12,10,2,1,16327,7,327,11781.8,2
679,28.72821282,19,18,31,11087,16,3,10,10,16311,1.89,263,11739.67,0
282,28.83821282,11,13,26,3818,16,3,10,10,16311,1.22,113,11699.31,0
607,28.92221937,92,16,18,12767,28,1,2,10,16263,0.78,1098,11962.91,1
630,28.6061284,11,17,90,10039,12,10,2,1,16327,0.91,197,11727.97,2
761,29.02227663,92,20,29,12663,16,3,10,10,16311,0.12,1610,12217.2,0
688,29.01221937,29,12,11,2117,28,1,2,10,16263,0.73,387,11760.31,1
362,28.7161284,28,10,72,11862,12,10,2,1,16327,3.32,328,11789.76,2
686,29.11227663,91,12,13,16873,16,3,10,10,16311,1.1,1313,12187.29,0
282,29.11227663,12,13,20,12737,16,3,10,10,16311,1.11,160,11717.21,0
608,29.12221937,22,11,21,1022,28,1,2,10,16263,0.91,312,11711.17,1
660,29.20313302,26,10,26,8831,12,10,2,1,16327,0.26,106,11691.18,2
379,29.11313302,31,10,11,6310,12,10,2,1,16327,1,601,11810.2,2
311,29.01221937,81,12,32,328,28,1,2,10,16263,0.37,919,11901.27,1
899,29.08232963,81,12,82,12296,12,10,2,1,16327,7.62,921,11927.39,2
289,29.13227663,83,11,21,17619,16,3,10,10,16311,1.17,1183,12127.23,0
697,29.23221937,82,13,31,13711,28,1,2,10,16263,1.16,982,11919.23,1
666,29.22313302,86,12,11,6728,12,10,2,1,16327,0.11,972,11938.6,2
768,29.22227663,36,12,36,12086,16,3,10,10,16311,0.66,980,11963.1,0
703,29.60172992,21,10,16,3963,28,1,2,10,16263,0.16,311,11710.81,1
692,29.13227663,12,13,32,9000,16,3,10,10,16311,2,660,11817.7,0
321,29.29172992,38,20,17,18711,28,1,2,10,16263,0.19,718,11812.82,1
779,29.66227663,21,13,22,9101,16,3,10,10,16311,0.29,293,11771.23,0
613,29.16221937,88,19,82,16730,28,1,2,10,16263,1.37,1022,11922.17,1
380,29.22313302,71,13,73,12036,12,10,2,1,16327,3.77,811,11901.81,2
707,29.71172992,71,18,21,13692,28,1,2,10,16263,0.91,831,11866.98,1
670,29.62313302,12,12,61,8323,12,10,2,1,16327,0.62,202,11729.89,2
291,29.33227663,23,13,62,10237,16,3,10,10,16311,1.36,823,11902.17,0
327,29.82172992,28,10,12,2630,28,1,2,10,16263,0.12,128,11662.8,1
628,29.9612338,11,12,21,17832,28,1,2,10,16263,1.78,169,11391.61,1
701,29.77227663,12,11,82,11927,16,3,10,10,16311,1.02,110,11698.01,0
781,29.89637021,91,12,81,12279,16,3,10,10,16311,0.93,1303,12173.18,0
387,10.00271002,67,10,80,11903,12,10,2,1,16327,6.13,737,11871.33,2
712,10.0712338,62,20,96,16072,28,1,2,10,16263,2.18,782,11819.73,1
798,10.20271891,86,19,30,8718,16,3,10,10,16311,0.39,1280,12163.28,0
682,10.11271002,30,12,81,11181,12,10,2,1,16327,0.82,372,11798.73,2
600,10.62232232,17,18,12,3112,12,10,2,1,16327,0.92,221,11726.18,2
612,10.2912338,12,13,66,9366,28,1,2,10,16263,2.87,192,11601.16,1
719,10.29271891,92,16,71,7261,16,3,10,10,16311,2.61,1370,12201.89,0
301,10.13171129,22,11,38,13712,16,3,10,10,16311,1.22,290,11770.07,0
801,10.68722281,82,10,12,6236,16,3,10,10,16311,0.18,1110,12103.21,0
693,10.71232232,89,17,19,12202,12,10,2,1,16327,0.19,1011,11972.22,2
331,10.1812338,100,11,96,8818,28,1,2,10,16263,1.01,1132,11986.6,1
711,10.79722281,31,17,20,2207,16,3,10,10,16311,1.28,963,11939.32,0
699,10.99228728,29,12,13,3132,12,10,2,1,16327,0.13,127,11707.73,2
712,10.68700219,62,11,60,11132,28,1,2,10,16263,1.16,736,11828.11,1
809,10.90722281,12,11,18,8909,16,3,10,10,16311,0.23,610,11817.21,0
312,10.79722281,22,11,19,11997,16,3,10,10,16311,2.17,260,11737.73,0
620,10.79700219,92,10,82,1910,28,1,2,10,16263,1.37,1072,11936.17,1
719,11.02823023,11,11,62,12327,16,3,10,10,16311,2.1,373,11801.79,0
603,10.71232232,21,16,97,2266,12,10,2,1,16327,7.26,303,11771.12,2
363,11.00190072,16,11,61,7301,28,1,2,10,16263,0.66,228,11702.9,1
819,11.13823023,91,19,76,7382,16,3,10,10,16311,0.89,1383,12207.17,0
702,11.10228728,87,11,79,13710,12,10,2,1,16327,0.8,979,11960.72,2
720,11.11190072,69,17,71,13723,28,1,2,10,16263,1.61,827,11836.78,1
722,11.62801938,98,12,20,9289,12,10,2,1,16327,0.2,1102,12009.76,2
731,11.62986223,23,10,21,13832,28,1,2,10,16263,0.28,313,11719.62,1
728,11.22112717,76,11,61,11120,16,3,10,10,16311,2.11,1230,12071.8,0
639,11.1911123,16,11,70,13710,28,1,2,10,16263,1.02,228,11617.61,1
661,11.90299314,22,10,11,9623,28,1,2,10,16263,0.28,322,11713.22,1
722,11.76226777,11,11,20,19391,12,10,2,1,16327,0.2,183,11721.02,2
736,11.7831281,16,11,21,18682,28,1,2,10,16263,0.91,220,11611.78,1
667,12.01299314,72,18,13,10381,28,1,2,10,16263,0.63,886,11880.1,1
319,11.26823023,67,11,91,11321,16,3,10,10,16311,3.06,1113,12028.62,0
620,11.28709998,31,18,96,6160,12,10,2,1,16327,7.18,619,11818.71,2
828,11.38237011,81,11,99,16731,16,3,10,10,16311,1.16,1123,12101.23,0
378,11.31986223,91,17,89,10373,28,1,2,10,16263,0.92,1091,11962.18,1
733,11.81898037,71,11,79,19206,16,3,10,10,16311,2.91,1223,12061.98,0
729,12.01072212,91,20,31,9010,12,10,2,1,16327,0.32,1021,11983.26,2
822,12.22221866,23,13,22,1729,16,3,10,10,16311,0.28,823,11901.18,0
828,12.26221866,31,16,17,6176,16,3,10,10,16311,0.2,923,11921.16,0
671,12.12299314,16,17,63,13101,28,1,2,10,16263,2.81,222,11621.93,1
830,12.37221866,61,10,19,2191,16,3,10,10,16311,0.22,1013,11979.17,0
763,12.12299314,28,19,90,11316,28,1,2,10,16263,2.03,602,11767.72,1
329,12.11221866,16,12,66,2287,16,3,10,10,16311,1.67,680,11826.2,0
616,12.21182912,61,17,73,2338,12,10,2,1,16327,3.77,727,11861.21,2
772,12.13221866,92,11,91,10102,16,3,10,10,16311,1.22,1310,12178.11,0
621,12.81900013,71,12,17,8636,12,10,2,1,16327,1.11,827,11900.09,2
389,12.10202962,82,12,88,7922,28,1,2,10,16263,0.91,972,11912.38,1
718,12.18130013,82,20,97,10860,12,10,2,1,16327,0.98,962,11932.79,2
836,12.68221866,21,18,69,11627,16,3,10,10,16311,0.81,293,11771.12,0
781,12.70812729,27,16,62,3118,28,1,2,10,16263,1.21,381,11738.12,1
319,12.79221866,19,11,13,11177,16,3,10,10,16311,1.92,713,11839.68,0
680,12.39812729,90,12,79,2262,28,1,2,10,16263,1.21,1026,11922.91,1
788,12.92806282,32,19,29,11361,16,3,10,10,16311,1.81,970,11961.62,0
631,12.93181263,91,12,23,12912,12,10,2,1,16327,1.26,1023,11979.92,2
863,11.0721386,11,12,22,6161,16,3,10,10,16311,0.29,283,11687.23,0
731,11.06181263,93,18,20,11739,12,10,2,1,16327,0.2,1081,12001.22,2
737,11.20618763,73,10,11,12171,12,10,2,1,16327,0.11,823,11906.92,2
872,11.2021386,12,18,29,16260,16,3,10,10,16311,0.12,190,11729.2,0
602,11.06139336,21,16,66,16302,28,1,2,10,16263,0.69,313,11711.71,1
323,11.1821386,16,10,31,12182,16,3,10,10,16311,2.81,620,11829.93,0
789,11.17139336,100,11,79,11799,28,1,2,10,16263,1.8,1132,11986.82,1
691,11.28139336,69,10,31,6723,28,1,2,10,16263,2.22,799,11823.77,1
793,11.2921386,66,12,80,13181,16,3,10,10,16311,2.96,1110,12023.99,0
336,11.67620021,68,18,16,6326,16,3,10,10,16311,0.89,1200,12031.17,0
878,11.36620021,10,12,68,12129,16,3,10,10,16311,0.8,270,11681.12,0
633,11.29618763,88,10,93,3202,12,10,2,1,16327,7.11,988,11966.29,2
807,11.80220332,67,12,31,9322,16,3,10,10,16311,1.96,1123,12021.69,0
760,11.31618763,71,19,81,12998,12,10,2,1,16327,0.82,821,11903.33,2
702,11.71622113,28,13,72,1381,28,1,2,10,16263,1.22,388,11761.67,1
672,12.01181263,72,17,21,9232,12,10,2,1,16327,1.11,826,11900.29,2
802,11.71622113,81,13,88,2131,28,1,2,10,16263,2,971,11913.1,1
618,11.62622113,81,10,86,2799,28,1,2,10,16263,0.91,931,11906.97,1
337,11.91220332,92,20,32,11629,16,3,10,10,16311,1,1380,12206,0
778,12.12181263,72,11,39,13131,12,10,2,1,16327,0.6,816,11901.28,2
892,12.02220332,13,17,100,10170,16,3,10,10,16311,1.18,193,11711.23,0
786,12.3130393,72,11,11,11692,12,10,2,1,16327,0.11,812,11892.31,2
720,12.2803208,83,10,39,11727,28,1,2,10,16263,2.37,973,11916.27,1
813,12.11979013,60,18,92,7118,16,3,10,10,16311,1.28,1080,12006.12,0
817,12.1903208,60,13,61,16103,28,1,2,10,16263,1.19,720,11811.92,1
678,12.16036263,27,11,63,10190,12,10,2,1,16327,3,321,11787.6,2
727,12.71207021,11,10,21,10312,28,1,2,10,16263,0.91,181,11398.97,1
787,12.6230393,73,17,31,9990,12,10,2,1,16327,0.32,839,11912.66,2
610,12.1903208,82,19,90,13381,28,1,2,10,16263,0.93,978,11916.99,1
362,12.22330222,69,18,82,7732,16,3,10,10,16311,2.67,1213,12060.3,0
797,12.99801728,12,11,26,11213,12,10,2,1,16327,0.26,172,11718.62,2
826,12.82207021,62,12,77,1313,28,1,2,10,16263,1.73,732,11826.81,1
811,12.71678212,100,20,93,7216,16,3,10,10,16311,1.32,1700,12232.16,0
818,13.11929826,72,20,18,11236,28,1,2,10,16263,0.21,892,11881.22,1
622,13.13820812,21,12,27,2981,28,1,2,10,16263,0.28,321,11711.98,1
802,13.10676212,28,11,21,3831,12,10,2,1,16327,0.21,332,11790.37,2
710,12.91207021,21,20,89,1760,28,1,2,10,16263,1.87,111,11631.06,1
687,12.8618093,79,12,91,7176,12,10,2,1,16327,7.13,891,11928.23,2
826,13.1222911,79,12,22,11302,16,3,10,10,16311,1.61,1123,12101.39,0
821,13.22929826,10,20,23,9938,28,1,2,10,16263,1.02,210,11689.81,1
831,13.62612238,88,19,29,10228,16,3,10,10,16311,1.07,1310,12177.22,0
629,13.22929826,29,18,21,9211,28,1,2,10,16263,0.23,191,11682.02,1
806,13.26112271,10,17,67,18711,12,10,2,1,16327,0.68,162,11712.7,2
722,13.38191023,39,16,18,9729,28,1,2,10,16263,1.63,711,11811.2,1
709,13.38612271,81,18,38,11379,12,10,2,1,16327,2.26,929,11929.82,2
818,13.90827218,12,19,22,9013,12,10,2,1,16327,0.22,212,11711.77,2
377,13.22229621,12,13,99,3832,16,3,10,10,16311,3.3,160,11718.73,0
829,13.7191921,66,12,79,2816,28,1,2,10,16263,1.8,772,11813.62,1
392,16.16262097,26,19,16,12269,16,3,10,10,16311,0.89,880,11923.17,0
729,13.9191921,22,13,61,13222,28,1,2,10,16263,2.72,322,11721.92,1
839,13.81222002,88,10,86,13221,16,3,10,10,16311,1.19,1220,12122.06,0
712,16.01127218,26,17,72,10013,12,10,2,1,16327,3.69,120,11698.61,2
876,16.22700192,91,11,29,3702,16,3,10,10,16311,1.07,1323,12181.22,0
861,16.22126306,71,20,62,12203,28,1,2,10,16263,1.23,861,11870.12,1
636,13.8291921,22,20,100,1717,28,1,2,10,16263,1.03,122,11661.22,1
821,16.12127218,83,10,92,12212,12,10,2,1,16327,0.91,933,11931.18,2
871,16.61199172,38,18,22,6938,28,1,2,10,16263,0.33,710,11809.67,1
726,16.60220988,71,19,17,7681,12,10,2,1,16327,2.83,821,11906.16,2
882,16.61289916,28,11,31,6122,16,3,10,10,16311,1.89,830,11911.67,0
761,16.19971363,67,12,69,13292,28,1,2,10,16263,1,783,11820.2,1
393,16.11700192,37,17,71,7201,16,3,10,10,16311,2.06,1023,11982.12,0
771,16.96199172,23,12,12,3221,28,1,2,10,16263,0.32,111,11638.06,1
887,16.91982222,22,11,22,17021,16,3,10,10,16311,0.89,720,11869.17,0
879,16.83199172,83,13,71,3327,28,1,2,10,16263,1.61,993,11921.98,1
813,16.7383721,18,17,91,10120,12,10,2,1,16327,0.92,212,11661.98,2
890,17.10223178,36,20,11,8266,28,1,2,10,16263,0.23,696,11801.98,1
712,16.8911828,11,20,68,17792,12,10,2,1,16327,3.21,161,11612.87,2
669,16.72199172,92,12,92,2122,28,1,2,10,16263,0.97,1090,11961.79,1
833,17.16789287,31,20,29,11979,12,10,2,1,16327,0.29,601,11809.19,2
681,17.31292122,99,19,11,7891,28,1,2,10,16263,0.12,1163,11991.32,1
896,17.13982222,17,11,78,6071,16,3,10,10,16311,2.89,663,11819.97,0
773,17.07199172,91,10,81,10181,28,1,2,10,16263,1.61,1021,11922.98,1
606,17.02982222,97,17,77,17010,16,3,10,10,16311,2.28,1623,12222.18,0
891,17.21223178,29,18,66,12319,28,1,2,10,16263,1.3,611,11770.13,1
619,17.77210813,98,11,21,9210,16,3,10,10,16311,1.17,1380,12203.23,0
683,17.6270102,32,16,12,11137,28,1,2,10,16263,0.16,638,11788.81,1
721,17.27789287,21,11,76,9992,12,10,2,1,16327,3.83,273,11680.66,2
792,17.7370102,70,12,29,6831,28,1,2,10,16263,2.11,826,11836.32,1
837,17.38789287,99,10,86,6316,12,10,2,1,16327,0.87,1109,12012.76,2
872,18.17223717,16,13,28,9718,12,10,2,1,16327,0.28,226,11719.18,2
732,18.06223717,38,17,26,2171,12,10,2,1,16327,1.32,672,11818.76,2
622,17.97210813,71,20,66,7822,16,3,10,10,16311,1.67,1263,12080.2,0
690,17.9770102,63,16,78,6326,28,1,2,10,16263,0.82,779,11817.13,1
877,18.16217681,97,12,28,12107,12,10,2,1,16327,0.28,1093,12007.02,2
706,18.62237813,20,13,16,13103,28,1,2,10,16263,0.17,300,11723.33,1
769,18.27217681,76,19,16,1031,12,10,2,1,16327,2.77,872,11919.11,2
796,18.11671629,36,11,100,11013,28,1,2,10,16263,2.13,660,11790.81,1
881,18.68021032,20,20,60,11931,12,10,2,1,16327,0.61,280,11761.08,2
710,18.78030919,78,19,19,11881,28,1,2,10,16263,0.21,912,11899.22,1
611,18.60267938,91,11,62,13692,16,3,10,10,16311,1.22,1303,12176.11,0
811,18.89030919,61,11,62,13239,28,1,2,10,16263,2.78,721,11813.31,1
718,19.11262712,26,17,13,16271,28,1,2,10,16263,0.17,132,11667.21,1
771,18.79021032,19,11,98,7323,12,10,2,1,16327,7.32,213,11663.16,2
892,19.07902112,30,12,83,11363,12,10,2,1,16327,0.86,378,11800.16,2
822,19.13729218,93,10,76,13817,28,1,2,10,16263,1.1,1083,11960.29,1
812,19.91382179,79,19,13,16163,28,1,2,10,16263,0.63,923,11901.7,1
622,19.19113377,70,20,88,2217,16,3,10,10,16311,2.89,1230,12072.37,0
721,19.26729218,20,12,67,12616,28,1,2,10,16263,0.71,296,11722.11,1
790,19.33338162,10,20,92,10830,12,10,2,1,16327,7.08,130,11611.02,2
637,20.01123101,38,12,62,8338,16,3,10,10,16311,1.22,990,11970.11,0
816,20.02611791,27,13,86,7101,28,1,2,10,16263,1.72,137,11669.22,1
717,20.11611791,26,19,86,11199,28,1,2,10,16263,0.91,382,11738.37,1
799,20.26712612,98,20,79,321,12,10,2,1,16327,6.08,1118,12017.92,2
832,20.63817671,16,13,62,12898,28,1,2,10,16263,2.7,236,11708.71,1
812,20.88211162,62,19,60,12216,12,10,2,1,16327,2.62,722,11867.09,2
866,21.10898809,19,12,16,10282,28,1,2,10,16263,1.37,277,11716.77,1
662,20.6217272,71,13,81,6610,16,3,10,10,16311,2.61,1223,12072.28,0
726,20.87169197,92,13,82,1689,28,1,2,10,16263,0.88,1092,11961.16,1
827,21.13108162,82,12,12,16819,12,10,2,1,16327,2.62,926,11920.09,2
677,21.21220119,20,16,22,10060,16,3,10,10,16311,1.22,260,11737.27,0
738,21.3978119,81,12,29,8912,28,1,2,10,16263,0.11,927,11902.19,1
867,21.17169197,20,18,73,10908,28,1,2,10,16263,1.26,312,11711.28,1
829,21.61870862,80,18,60,11386,12,10,2,1,16327,2.62,916,11916.69,2
881,21.9378119,26,20,23,8861,28,1,2,10,16263,1.09,166,11672.21,1
681,21.6217272,100,10,68,11291,16,3,10,10,16311,1.78,1600,12212.21,0
819,22.08723862,31,10,37,3912,12,10,2,1,16327,2.18,381,11802.61,2
770,21.8278119,63,16,91,9812,28,1,2,10,16263,0.98,779,11817.19,1
886,22.12163321,71,18,72,18196,28,1,2,10,16263,1.22,873,11876.27,1
782,22.62163321,12,12,13,2693,28,1,2,10,16263,0.16,188,11600.73,1
691,22.26912623,32,19,61,2200,16,3,10,10,16311,1.3,970,11962.13,0
827,22.31277112,79,11,33,8019,12,10,2,1,16327,2.21,891,11926.37,2
898,22.73163321,62,13,66,13129,28,1,2,10,16263,2.87,762,11811.96,1
708,22.86912623,23,19,22,2111,16,3,10,10,16311,2.22,363,11799.81,0
860,22.96223862,17,16,61,13271,12,10,2,1,16327,2.69,219,11637.91,2
783,22.86163321,32,17,69,6823,28,1,2,10,16263,0.71,662,11790.32,1
711,21.28819187,20,19,18,6232,16,3,10,10,16311,1,290,11769.2,0
713,21.23982222,39,11,22,7176,16,3,10,10,16311,1.11,993,11971.3,0
870,21.21902112,17,17,12,13023,12,10,2,1,16327,2.26,221,11726.02,2
792,21.23217267,66,18,32,9222,28,1,2,10,16263,0.33,798,11822.87,1
873,21.68902112,78,12,26,6909,12,10,2,1,16327,1.32,886,11922.16,2
880,22.02819612,29,17,12,2922,12,10,2,1,16327,0.92,371,11798.18,2
721,21.68819187,68,11,31,9199,16,3,10,10,16311,2.92,1130,12011.98,0
808,21.90022832,12,19,91,16929,28,1,2,10,16263,0.96,230,11703.79,1
882,22.13819612,23,13,69,6087,12,10,2,1,16327,3.11,103,11692.29,2
728,22.19113377,22,19,92,17013,16,3,10,10,16311,3.11,330,11792.61,0
897,22.69723862,71,17,32,10709,12,10,2,1,16327,2.13,817,11902.93,2
820,22.6829113,91,17,31,12369,28,1,2,10,16263,0.32,1069,11931.26,1
810,23.12238627,68,12,12,11620,28,1,2,10,16263,0.13,796,11821.93,1
722,23.06912623,26,13,33,7231,16,3,10,10,16311,1.06,320,11790.02,0
811,23.22327612,86,10,72,10867,28,1,2,10,16263,0.78,986,11920.11,1
730,23.39113377,10,12,12,11222,16,3,10,10,16311,1.78,370,11801.61,0
821,23.88120714,21,12,19,1917,28,1,2,10,16263,0.2,287,11620.16,1
762,23.89791767,86,18,10,3827,16,3,10,10,16311,1.67,1270,12161.6,0
762,26.18161196,12,19,10,11736,16,3,10,10,16311,0.36,670,11821.27,0
766,26.29161196,37,16,21,2111,16,3,10,10,16311,2.19,1013,11979.82,0
823,26.02700026,78,20,78,12688,28,1,2,10,16263,0.82,918,11900.93,1
776,26.70113377,89,11,18,7611,16,3,10,10,16311,1,1263,12139.2,0
777,26.87238212,60,18,13,2339,16,3,10,10,16311,0.81,1080,12003.13,0
838,26.71921203,97,11,92,13809,28,1,2,10,16263,0.99,1111,11970.2,1
780,27.01722128,37,20,37,9362,16,3,10,10,16311,1.17,1033,11996.03,0
871,27.32973888,63,20,92,16037,28,1,2,10,16263,0.99,793,11821.8,1
791,27.36029863,96,12,93,8163,16,3,10,10,16311,3.28,1360,12198.68,0
800,28.26306031,21,13,13,2321,16,3,10,10,16311,0.81,793,11891.13,0
891,28.12010171,38,20,28,11613,28,1,2,10,16263,0.31,718,11812.83,1
801,28.60791767,22,12,20,12371,16,3,10,10,16311,2.22,270,11761.77,0
893,28.73189681,11,13,12,10861,28,1,2,10,16263,0.16,221,11692.81,1
812,28.98887004,27,17,22,19197,16,3,10,10,16311,2.22,873,11921.81,0
821,29.20791767,62,19,21,8712,16,3,10,10,16311,1.17,1120,12021.23,0
822,29.60791767,11,12,71,12100,16,3,10,10,16311,1.92,283,11688.28,0
817,30.28210813,11,16,32,11168,16,3,10,10,16311,1,623,11822,0
820,30.79819187,67,18,39,11821,16,3,10,10,16311,1.28,1183,12028.08,0
832,31.16029863,82,12,26,10902,16,3,10,10,16311,2.36,1130,12111.87,0
862,31.79819187,13,17,22,3721,16,3,10,10,16311,2.22,193,11711.81,0
868,32.21722128,32,19,18,6281,16,3,10,10,16311,1,970,11961.2,0
869,32.18887004,83,10,88,3628,16,3,10,10,16311,2.89,1173,12122.37,0
883,31.22696329,27,12,18,10231,16,3,10,10,16311,1,823,11911.2,0
888,31.19819187,73,19,81,18890,16,3,10,10,16311,2.3,1113,12100.23,0
900,32.16982222,21,16,70,12867,16,3,10,10,16311,1.89,303,11776.27,0
